"0","1","Overall","var","Variables","Resample"
120.178379141593,120.178379141593,120.178379141593,"client_zip_rank",15,"Fold4"
78.4799483239216,78.4799483239216,78.4799483239216,"digital_t12m",15,"Fold4"
68.5953502174847,68.5953502174847,68.5953502174847,"cons_month_lt",15,"Fold4"
49.5954720731128,49.5954720731128,49.5954720731128,"gift_avg_lt",15,"Fold4"
47.5951770032526,47.5951770032526,47.5951770032526,"gift_min_lt",15,"Fold4"
47.5454784528774,47.5454784528774,47.5454784528774,"promo_count_lt",15,"Fold4"
41.597222584514,41.597222584514,41.597222584514,"gift_min_t12m",15,"Fold4"
40.4724778025974,40.4724778025974,40.4724778025974,"gift_avg_t12m",15,"Fold4"
40.2778195262614,40.2778195262614,40.2778195262614,"gender",15,"Fold4"
39.6185903203009,39.6185903203009,39.6185903203009,"gift_count_lt",15,"Fold4"
37.9285849383305,37.9285849383305,37.9285849383305,"gift_max_lt",15,"Fold4"
33.461991233841,33.461991233841,33.461991233841,"promo_count_t12m",15,"Fold4"
31.3096015071977,31.3096015071977,31.3096015071977,"gift_max_t12m",15,"Fold4"
30.7168215578986,30.7168215578986,30.7168215578986,"gift_count_t12m",15,"Fold4"
28.5954109691817,28.5954109691817,28.5954109691817,"dm_t12m",15,"Fold4"
120.178379141593,120.178379141593,120.178379141593,"client_zip_rank",13,"Fold4"
78.4799483239216,78.4799483239216,78.4799483239216,"digital_t12m",13,"Fold4"
68.5953502174847,68.5953502174847,68.5953502174847,"cons_month_lt",13,"Fold4"
49.5954720731128,49.5954720731128,49.5954720731128,"gift_avg_lt",13,"Fold4"
47.5951770032526,47.5951770032526,47.5951770032526,"gift_min_lt",13,"Fold4"
47.5454784528774,47.5454784528774,47.5454784528774,"promo_count_lt",13,"Fold4"
41.597222584514,41.597222584514,41.597222584514,"gift_min_t12m",13,"Fold4"
40.4724778025974,40.4724778025974,40.4724778025974,"gift_avg_t12m",13,"Fold4"
40.2778195262614,40.2778195262614,40.2778195262614,"gender",13,"Fold4"
39.6185903203009,39.6185903203009,39.6185903203009,"gift_count_lt",13,"Fold4"
37.9285849383305,37.9285849383305,37.9285849383305,"gift_max_lt",13,"Fold4"
33.461991233841,33.461991233841,33.461991233841,"promo_count_t12m",13,"Fold4"
31.3096015071977,31.3096015071977,31.3096015071977,"gift_max_t12m",13,"Fold4"
120.178379141593,120.178379141593,120.178379141593,"client_zip_rank",11,"Fold4"
78.4799483239216,78.4799483239216,78.4799483239216,"digital_t12m",11,"Fold4"
68.5953502174847,68.5953502174847,68.5953502174847,"cons_month_lt",11,"Fold4"
49.5954720731128,49.5954720731128,49.5954720731128,"gift_avg_lt",11,"Fold4"
47.5951770032526,47.5951770032526,47.5951770032526,"gift_min_lt",11,"Fold4"
47.5454784528774,47.5454784528774,47.5454784528774,"promo_count_lt",11,"Fold4"
41.597222584514,41.597222584514,41.597222584514,"gift_min_t12m",11,"Fold4"
40.4724778025974,40.4724778025974,40.4724778025974,"gift_avg_t12m",11,"Fold4"
40.2778195262614,40.2778195262614,40.2778195262614,"gender",11,"Fold4"
39.6185903203009,39.6185903203009,39.6185903203009,"gift_count_lt",11,"Fold4"
37.9285849383305,37.9285849383305,37.9285849383305,"gift_max_lt",11,"Fold4"
120.178379141593,120.178379141593,120.178379141593,"client_zip_rank",9,"Fold4"
78.4799483239216,78.4799483239216,78.4799483239216,"digital_t12m",9,"Fold4"
68.5953502174847,68.5953502174847,68.5953502174847,"cons_month_lt",9,"Fold4"
49.5954720731128,49.5954720731128,49.5954720731128,"gift_avg_lt",9,"Fold4"
47.5951770032526,47.5951770032526,47.5951770032526,"gift_min_lt",9,"Fold4"
47.5454784528774,47.5454784528774,47.5454784528774,"promo_count_lt",9,"Fold4"
41.597222584514,41.597222584514,41.597222584514,"gift_min_t12m",9,"Fold4"
40.4724778025974,40.4724778025974,40.4724778025974,"gift_avg_t12m",9,"Fold4"
40.2778195262614,40.2778195262614,40.2778195262614,"gender",9,"Fold4"
120.178379141593,120.178379141593,120.178379141593,"client_zip_rank",7,"Fold4"
78.4799483239216,78.4799483239216,78.4799483239216,"digital_t12m",7,"Fold4"
68.5953502174847,68.5953502174847,68.5953502174847,"cons_month_lt",7,"Fold4"
49.5954720731128,49.5954720731128,49.5954720731128,"gift_avg_lt",7,"Fold4"
47.5951770032526,47.5951770032526,47.5951770032526,"gift_min_lt",7,"Fold4"
47.5454784528774,47.5454784528774,47.5454784528774,"promo_count_lt",7,"Fold4"
41.597222584514,41.597222584514,41.597222584514,"gift_min_t12m",7,"Fold4"
120.178379141593,120.178379141593,120.178379141593,"client_zip_rank",5,"Fold4"
78.4799483239216,78.4799483239216,78.4799483239216,"digital_t12m",5,"Fold4"
68.5953502174847,68.5953502174847,68.5953502174847,"cons_month_lt",5,"Fold4"
49.5954720731128,49.5954720731128,49.5954720731128,"gift_avg_lt",5,"Fold4"
47.5951770032526,47.5951770032526,47.5951770032526,"gift_min_lt",5,"Fold4"
120.178379141593,120.178379141593,120.178379141593,"client_zip_rank",3,"Fold4"
78.4799483239216,78.4799483239216,78.4799483239216,"digital_t12m",3,"Fold4"
68.5953502174847,68.5953502174847,68.5953502174847,"cons_month_lt",3,"Fold4"
120.178379141593,120.178379141593,120.178379141593,"client_zip_rank",1,"Fold4"
108.089819298063,108.089819298063,108.089819298063,"client_zip_rank",19,"Fold5"
80.3683551674593,80.3683551674593,80.3683551674593,"digital_t12m",19,"Fold5"
70.6600903360822,70.6600903360822,70.6600903360822,"cons_month_lt",19,"Fold5"
50.8662358057421,50.8662358057421,50.8662358057421,"gift_avg_lt",19,"Fold5"
48.2936068305684,48.2936068305684,48.2936068305684,"promo_count_lt",19,"Fold5"
46.3591456538246,46.3591456538246,46.3591456538246,"gift_min_lt",19,"Fold5"
40.3966966722658,40.3966966722658,40.3966966722658,"gift_count_lt",19,"Fold5"
38.7093726957925,38.7093726957925,38.7093726957925,"gift_avg_t12m",19,"Fold5"
37.8754381130891,37.8754381130891,37.8754381130891,"gender",19,"Fold5"
37.8679635872843,37.8679635872843,37.8679635872843,"gift_min_t12m",19,"Fold5"
36.6963780907189,36.6963780907189,36.6963780907189,"gift_max_lt",19,"Fold5"
33.5023342207468,33.5023342207468,33.5023342207468,"promo_count_t12m",19,"Fold5"
31.6354546012091,31.6354546012091,31.6354546012091,"gift_max_t12m",19,"Fold5"
31.095928990481,31.095928990481,31.095928990481,"gift_count_t12m",19,"Fold5"
29.4332196511013,29.4332196511013,29.4332196511013,"dm_t12m",19,"Fold5"
26.41378825176,26.41378825176,26.41378825176,"cons_month_t12m",19,"Fold5"
21.9263276744655,21.9263276744655,21.9263276744655,"other_t12m",19,"Fold5"
21.8757390992296,21.8757390992296,21.8757390992296,"wm_t12m",19,"Fold5"
0.395662669370142,0.395662669370142,0.395662669370142,"f2f_t12m",19,"Fold5"
108.089819298063,108.089819298063,108.089819298063,"client_zip_rank",17,"Fold5"
80.3683551674593,80.3683551674593,80.3683551674593,"digital_t12m",17,"Fold5"
70.6600903360822,70.6600903360822,70.6600903360822,"cons_month_lt",17,"Fold5"
50.8662358057421,50.8662358057421,50.8662358057421,"gift_avg_lt",17,"Fold5"
48.2936068305684,48.2936068305684,48.2936068305684,"promo_count_lt",17,"Fold5"
46.3591456538246,46.3591456538246,46.3591456538246,"gift_min_lt",17,"Fold5"
40.3966966722658,40.3966966722658,40.3966966722658,"gift_count_lt",17,"Fold5"
38.7093726957925,38.7093726957925,38.7093726957925,"gift_avg_t12m",17,"Fold5"
37.8754381130891,37.8754381130891,37.8754381130891,"gender",17,"Fold5"
37.8679635872843,37.8679635872843,37.8679635872843,"gift_min_t12m",17,"Fold5"
36.6963780907189,36.6963780907189,36.6963780907189,"gift_max_lt",17,"Fold5"
33.5023342207468,33.5023342207468,33.5023342207468,"promo_count_t12m",17,"Fold5"
31.6354546012091,31.6354546012091,31.6354546012091,"gift_max_t12m",17,"Fold5"
31.095928990481,31.095928990481,31.095928990481,"gift_count_t12m",17,"Fold5"
29.4332196511013,29.4332196511013,29.4332196511013,"dm_t12m",17,"Fold5"
26.41378825176,26.41378825176,26.41378825176,"cons_month_t12m",17,"Fold5"
21.9263276744655,21.9263276744655,21.9263276744655,"other_t12m",17,"Fold5"
108.089819298063,108.089819298063,108.089819298063,"client_zip_rank",15,"Fold5"
80.3683551674593,80.3683551674593,80.3683551674593,"digital_t12m",15,"Fold5"
70.6600903360822,70.6600903360822,70.6600903360822,"cons_month_lt",15,"Fold5"
50.8662358057421,50.8662358057421,50.8662358057421,"gift_avg_lt",15,"Fold5"
48.2936068305684,48.2936068305684,48.2936068305684,"promo_count_lt",15,"Fold5"
46.3591456538246,46.3591456538246,46.3591456538246,"gift_min_lt",15,"Fold5"
40.3966966722658,40.3966966722658,40.3966966722658,"gift_count_lt",15,"Fold5"
38.7093726957925,38.7093726957925,38.7093726957925,"gift_avg_t12m",15,"Fold5"
37.8754381130891,37.8754381130891,37.8754381130891,"gender",15,"Fold5"
37.8679635872843,37.8679635872843,37.8679635872843,"gift_min_t12m",15,"Fold5"
36.6963780907189,36.6963780907189,36.6963780907189,"gift_max_lt",15,"Fold5"
33.5023342207468,33.5023342207468,33.5023342207468,"promo_count_t12m",15,"Fold5"
31.6354546012091,31.6354546012091,31.6354546012091,"gift_max_t12m",15,"Fold5"
31.095928990481,31.095928990481,31.095928990481,"gift_count_t12m",15,"Fold5"
29.4332196511013,29.4332196511013,29.4332196511013,"dm_t12m",15,"Fold5"
108.089819298063,108.089819298063,108.089819298063,"client_zip_rank",13,"Fold5"
80.3683551674593,80.3683551674593,80.3683551674593,"digital_t12m",13,"Fold5"
70.6600903360822,70.6600903360822,70.6600903360822,"cons_month_lt",13,"Fold5"
50.8662358057421,50.8662358057421,50.8662358057421,"gift_avg_lt",13,"Fold5"
48.2936068305684,48.2936068305684,48.2936068305684,"promo_count_lt",13,"Fold5"
46.3591456538246,46.3591456538246,46.3591456538246,"gift_min_lt",13,"Fold5"
40.3966966722658,40.3966966722658,40.3966966722658,"gift_count_lt",13,"Fold5"
38.7093726957925,38.7093726957925,38.7093726957925,"gift_avg_t12m",13,"Fold5"
37.8754381130891,37.8754381130891,37.8754381130891,"gender",13,"Fold5"
37.8679635872843,37.8679635872843,37.8679635872843,"gift_min_t12m",13,"Fold5"
36.6963780907189,36.6963780907189,36.6963780907189,"gift_max_lt",13,"Fold5"
33.5023342207468,33.5023342207468,33.5023342207468,"promo_count_t12m",13,"Fold5"
31.6354546012091,31.6354546012091,31.6354546012091,"gift_max_t12m",13,"Fold5"
108.089819298063,108.089819298063,108.089819298063,"client_zip_rank",11,"Fold5"
80.3683551674593,80.3683551674593,80.3683551674593,"digital_t12m",11,"Fold5"
70.6600903360822,70.6600903360822,70.6600903360822,"cons_month_lt",11,"Fold5"
50.8662358057421,50.8662358057421,50.8662358057421,"gift_avg_lt",11,"Fold5"
48.2936068305684,48.2936068305684,48.2936068305684,"promo_count_lt",11,"Fold5"
46.3591456538246,46.3591456538246,46.3591456538246,"gift_min_lt",11,"Fold5"
40.3966966722658,40.3966966722658,40.3966966722658,"gift_count_lt",11,"Fold5"
38.7093726957925,38.7093726957925,38.7093726957925,"gift_avg_t12m",11,"Fold5"
37.8754381130891,37.8754381130891,37.8754381130891,"gender",11,"Fold5"
37.8679635872843,37.8679635872843,37.8679635872843,"gift_min_t12m",11,"Fold5"
36.6963780907189,36.6963780907189,36.6963780907189,"gift_max_lt",11,"Fold5"
108.089819298063,108.089819298063,108.089819298063,"client_zip_rank",9,"Fold5"
80.3683551674593,80.3683551674593,80.3683551674593,"digital_t12m",9,"Fold5"
70.6600903360822,70.6600903360822,70.6600903360822,"cons_month_lt",9,"Fold5"
50.8662358057421,50.8662358057421,50.8662358057421,"gift_avg_lt",9,"Fold5"
48.2936068305684,48.2936068305684,48.2936068305684,"promo_count_lt",9,"Fold5"
46.3591456538246,46.3591456538246,46.3591456538246,"gift_min_lt",9,"Fold5"
40.3966966722658,40.3966966722658,40.3966966722658,"gift_count_lt",9,"Fold5"
38.7093726957925,38.7093726957925,38.7093726957925,"gift_avg_t12m",9,"Fold5"
37.8754381130891,37.8754381130891,37.8754381130891,"gender",9,"Fold5"
108.089819298063,108.089819298063,108.089819298063,"client_zip_rank",7,"Fold5"
80.3683551674593,80.3683551674593,80.3683551674593,"digital_t12m",7,"Fold5"
70.6600903360822,70.6600903360822,70.6600903360822,"cons_month_lt",7,"Fold5"
50.8662358057421,50.8662358057421,50.8662358057421,"gift_avg_lt",7,"Fold5"
48.2936068305684,48.2936068305684,48.2936068305684,"promo_count_lt",7,"Fold5"
46.3591456538246,46.3591456538246,46.3591456538246,"gift_min_lt",7,"Fold5"
40.3966966722658,40.3966966722658,40.3966966722658,"gift_count_lt",7,"Fold5"
108.089819298063,108.089819298063,108.089819298063,"client_zip_rank",5,"Fold5"
80.3683551674593,80.3683551674593,80.3683551674593,"digital_t12m",5,"Fold5"
70.6600903360822,70.6600903360822,70.6600903360822,"cons_month_lt",5,"Fold5"
50.8662358057421,50.8662358057421,50.8662358057421,"gift_avg_lt",5,"Fold5"
48.2936068305684,48.2936068305684,48.2936068305684,"promo_count_lt",5,"Fold5"
108.089819298063,108.089819298063,108.089819298063,"client_zip_rank",3,"Fold5"
80.3683551674593,80.3683551674593,80.3683551674593,"digital_t12m",3,"Fold5"
70.6600903360822,70.6600903360822,70.6600903360822,"cons_month_lt",3,"Fold5"
108.089819298063,108.089819298063,108.089819298063,"client_zip_rank",1,"Fold5"
