"0","1","Overall","var","Variables","Resample"
60.3225954030617,60.3225954030617,60.3225954030617,"gift_max_t12m",19,"Fold3"
56.3478790573928,56.3478790573928,56.3478790573928,"gift_count_lt",19,"Fold3"
55.4794540180367,55.4794540180367,55.4794540180367,"gift_avg_t12m",19,"Fold3"
54.6649041905707,54.6649041905707,54.6649041905707,"gift_count_t12m",19,"Fold3"
54.3833818972808,54.3833818972808,54.3833818972808,"gift_min_t12m",19,"Fold3"
43.3449682152199,43.3449682152199,43.3449682152199,"promo_count_t12m",19,"Fold3"
40.3703862959873,40.3703862959873,40.3703862959873,"digital_t12m",19,"Fold3"
37.9037031293582,37.9037031293582,37.9037031293582,"cons_month_t12m",19,"Fold3"
37.0034821081437,37.0034821081437,37.0034821081437,"dm_t12m",19,"Fold3"
167.656531891794,167.656531891794,167.656531891794,"client_zip_rank",17,"Fold3"
152.776967634965,152.776967634965,152.776967634965,"client_state_rank",17,"Fold3"
148.679030977628,148.679030977628,148.679030977628,"cons_month_lt",17,"Fold3"
77.5864265111319,77.5864265111319,77.5864265111319,"gift_max_lt",17,"Fold3"
72.5835253628415,72.5835253628415,72.5835253628415,"promo_count_lt",17,"Fold3"
71.5309817142162,71.5309817142162,71.5309817142162,"wm_t12m",17,"Fold3"
71.2039850051025,71.2039850051025,71.2039850051025,"gift_min_lt",17,"Fold3"
69.2370244375046,69.2370244375046,69.2370244375046,"gift_avg_lt",17,"Fold3"
62.5420846684269,62.5420846684269,62.5420846684269,"gender",17,"Fold3"
61.9257534460802,61.9257534460802,61.9257534460802,"other_t12m",17,"Fold3"
60.3225954030617,60.3225954030617,60.3225954030617,"gift_max_t12m",17,"Fold3"
56.3478790573928,56.3478790573928,56.3478790573928,"gift_count_lt",17,"Fold3"
55.4794540180367,55.4794540180367,55.4794540180367,"gift_avg_t12m",17,"Fold3"
54.6649041905707,54.6649041905707,54.6649041905707,"gift_count_t12m",17,"Fold3"
54.3833818972808,54.3833818972808,54.3833818972808,"gift_min_t12m",17,"Fold3"
43.3449682152199,43.3449682152199,43.3449682152199,"promo_count_t12m",17,"Fold3"
40.3703862959873,40.3703862959873,40.3703862959873,"digital_t12m",17,"Fold3"
167.656531891794,167.656531891794,167.656531891794,"client_zip_rank",15,"Fold3"
152.776967634965,152.776967634965,152.776967634965,"client_state_rank",15,"Fold3"
148.679030977628,148.679030977628,148.679030977628,"cons_month_lt",15,"Fold3"
77.5864265111319,77.5864265111319,77.5864265111319,"gift_max_lt",15,"Fold3"
72.5835253628415,72.5835253628415,72.5835253628415,"promo_count_lt",15,"Fold3"
71.5309817142162,71.5309817142162,71.5309817142162,"wm_t12m",15,"Fold3"
71.2039850051025,71.2039850051025,71.2039850051025,"gift_min_lt",15,"Fold3"
69.2370244375046,69.2370244375046,69.2370244375046,"gift_avg_lt",15,"Fold3"
62.5420846684269,62.5420846684269,62.5420846684269,"gender",15,"Fold3"
61.9257534460802,61.9257534460802,61.9257534460802,"other_t12m",15,"Fold3"
60.3225954030617,60.3225954030617,60.3225954030617,"gift_max_t12m",15,"Fold3"
56.3478790573928,56.3478790573928,56.3478790573928,"gift_count_lt",15,"Fold3"
55.4794540180367,55.4794540180367,55.4794540180367,"gift_avg_t12m",15,"Fold3"
54.6649041905707,54.6649041905707,54.6649041905707,"gift_count_t12m",15,"Fold3"
54.3833818972808,54.3833818972808,54.3833818972808,"gift_min_t12m",15,"Fold3"
167.656531891794,167.656531891794,167.656531891794,"client_zip_rank",13,"Fold3"
152.776967634965,152.776967634965,152.776967634965,"client_state_rank",13,"Fold3"
148.679030977628,148.679030977628,148.679030977628,"cons_month_lt",13,"Fold3"
77.5864265111319,77.5864265111319,77.5864265111319,"gift_max_lt",13,"Fold3"
72.5835253628415,72.5835253628415,72.5835253628415,"promo_count_lt",13,"Fold3"
71.5309817142162,71.5309817142162,71.5309817142162,"wm_t12m",13,"Fold3"
71.2039850051025,71.2039850051025,71.2039850051025,"gift_min_lt",13,"Fold3"
69.2370244375046,69.2370244375046,69.2370244375046,"gift_avg_lt",13,"Fold3"
62.5420846684269,62.5420846684269,62.5420846684269,"gender",13,"Fold3"
61.9257534460802,61.9257534460802,61.9257534460802,"other_t12m",13,"Fold3"
60.3225954030617,60.3225954030617,60.3225954030617,"gift_max_t12m",13,"Fold3"
56.3478790573928,56.3478790573928,56.3478790573928,"gift_count_lt",13,"Fold3"
55.4794540180367,55.4794540180367,55.4794540180367,"gift_avg_t12m",13,"Fold3"
167.656531891794,167.656531891794,167.656531891794,"client_zip_rank",11,"Fold3"
152.776967634965,152.776967634965,152.776967634965,"client_state_rank",11,"Fold3"
148.679030977628,148.679030977628,148.679030977628,"cons_month_lt",11,"Fold3"
77.5864265111319,77.5864265111319,77.5864265111319,"gift_max_lt",11,"Fold3"
72.5835253628415,72.5835253628415,72.5835253628415,"promo_count_lt",11,"Fold3"
71.5309817142162,71.5309817142162,71.5309817142162,"wm_t12m",11,"Fold3"
71.2039850051025,71.2039850051025,71.2039850051025,"gift_min_lt",11,"Fold3"
69.2370244375046,69.2370244375046,69.2370244375046,"gift_avg_lt",11,"Fold3"
62.5420846684269,62.5420846684269,62.5420846684269,"gender",11,"Fold3"
61.9257534460802,61.9257534460802,61.9257534460802,"other_t12m",11,"Fold3"
60.3225954030617,60.3225954030617,60.3225954030617,"gift_max_t12m",11,"Fold3"
167.656531891794,167.656531891794,167.656531891794,"client_zip_rank",9,"Fold3"
152.776967634965,152.776967634965,152.776967634965,"client_state_rank",9,"Fold3"
148.679030977628,148.679030977628,148.679030977628,"cons_month_lt",9,"Fold3"
77.5864265111319,77.5864265111319,77.5864265111319,"gift_max_lt",9,"Fold3"
72.5835253628415,72.5835253628415,72.5835253628415,"promo_count_lt",9,"Fold3"
71.5309817142162,71.5309817142162,71.5309817142162,"wm_t12m",9,"Fold3"
71.2039850051025,71.2039850051025,71.2039850051025,"gift_min_lt",9,"Fold3"
69.2370244375046,69.2370244375046,69.2370244375046,"gift_avg_lt",9,"Fold3"
62.5420846684269,62.5420846684269,62.5420846684269,"gender",9,"Fold3"
167.656531891794,167.656531891794,167.656531891794,"client_zip_rank",7,"Fold3"
152.776967634965,152.776967634965,152.776967634965,"client_state_rank",7,"Fold3"
148.679030977628,148.679030977628,148.679030977628,"cons_month_lt",7,"Fold3"
77.5864265111319,77.5864265111319,77.5864265111319,"gift_max_lt",7,"Fold3"
72.5835253628415,72.5835253628415,72.5835253628415,"promo_count_lt",7,"Fold3"
71.5309817142162,71.5309817142162,71.5309817142162,"wm_t12m",7,"Fold3"
71.2039850051025,71.2039850051025,71.2039850051025,"gift_min_lt",7,"Fold3"
167.656531891794,167.656531891794,167.656531891794,"client_zip_rank",5,"Fold3"
152.776967634965,152.776967634965,152.776967634965,"client_state_rank",5,"Fold3"
148.679030977628,148.679030977628,148.679030977628,"cons_month_lt",5,"Fold3"
77.5864265111319,77.5864265111319,77.5864265111319,"gift_max_lt",5,"Fold3"
72.5835253628415,72.5835253628415,72.5835253628415,"promo_count_lt",5,"Fold3"
167.656531891794,167.656531891794,167.656531891794,"client_zip_rank",3,"Fold3"
152.776967634965,152.776967634965,152.776967634965,"client_state_rank",3,"Fold3"
148.679030977628,148.679030977628,148.679030977628,"cons_month_lt",3,"Fold3"
167.656531891794,167.656531891794,167.656531891794,"client_zip_rank",1,"Fold3"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",23,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",23,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",23,"Fold4"
79.3025572527466,79.3025572527466,79.3025572527466,"gift_max_lt",23,"Fold4"
76.7937096939653,76.7937096939653,76.7937096939653,"promo_count_lt",23,"Fold4"
70.871324525397,70.871324525397,70.871324525397,"wm_t12m",23,"Fold4"
68.8371902974046,68.8371902974046,68.8371902974046,"gender",23,"Fold4"
67.2793606725769,67.2793606725769,67.2793606725769,"gift_min_lt",23,"Fold4"
66.8446742029494,66.8446742029494,66.8446742029494,"gift_avg_lt",23,"Fold4"
59.0524673527479,59.0524673527479,59.0524673527479,"gift_max_t12m",23,"Fold4"
56.5764502990632,56.5764502990632,56.5764502990632,"gift_count_lt",23,"Fold4"
56.5694478937879,56.5694478937879,56.5694478937879,"other_t12m",23,"Fold4"
56.2478135559942,56.2478135559942,56.2478135559942,"gift_min_t12m",23,"Fold4"
56.096382285683,56.096382285683,56.096382285683,"gift_avg_t12m",23,"Fold4"
51.3693828500082,51.3693828500082,51.3693828500082,"gift_count_t12m",23,"Fold4"
42.1334794259637,42.1334794259637,42.1334794259637,"promo_count_t12m",23,"Fold4"
40.8623297578371,40.8623297578371,40.8623297578371,"digital_t12m",23,"Fold4"
39.6494271080802,39.6494271080802,39.6494271080802,"cons_month_t12m",23,"Fold4"
35.9581928952423,35.9581928952423,35.9581928952423,"tm_t12m",23,"Fold4"
33.4751189094022,33.4751189094022,33.4751189094022,"dm_t12m",23,"Fold4"
23.769141886238,23.769141886238,23.769141886238,"f2f_t12m",23,"Fold4"
23.7546794405251,23.7546794405251,23.7546794405251,"events_t12m",23,"Fold4"
15.0454274748138,15.0454274748138,15.0454274748138,"drtv_t12m",23,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",21,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",21,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",21,"Fold4"
79.3025572527466,79.3025572527466,79.3025572527466,"gift_max_lt",21,"Fold4"
76.7937096939653,76.7937096939653,76.7937096939653,"promo_count_lt",21,"Fold4"
70.871324525397,70.871324525397,70.871324525397,"wm_t12m",21,"Fold4"
68.8371902974046,68.8371902974046,68.8371902974046,"gender",21,"Fold4"
67.2793606725769,67.2793606725769,67.2793606725769,"gift_min_lt",21,"Fold4"
66.8446742029494,66.8446742029494,66.8446742029494,"gift_avg_lt",21,"Fold4"
59.0524673527479,59.0524673527479,59.0524673527479,"gift_max_t12m",21,"Fold4"
56.5764502990632,56.5764502990632,56.5764502990632,"gift_count_lt",21,"Fold4"
56.5694478937879,56.5694478937879,56.5694478937879,"other_t12m",21,"Fold4"
56.2478135559942,56.2478135559942,56.2478135559942,"gift_min_t12m",21,"Fold4"
56.096382285683,56.096382285683,56.096382285683,"gift_avg_t12m",21,"Fold4"
51.3693828500082,51.3693828500082,51.3693828500082,"gift_count_t12m",21,"Fold4"
42.1334794259637,42.1334794259637,42.1334794259637,"promo_count_t12m",21,"Fold4"
40.8623297578371,40.8623297578371,40.8623297578371,"digital_t12m",21,"Fold4"
39.6494271080802,39.6494271080802,39.6494271080802,"cons_month_t12m",21,"Fold4"
35.9581928952423,35.9581928952423,35.9581928952423,"tm_t12m",21,"Fold4"
33.4751189094022,33.4751189094022,33.4751189094022,"dm_t12m",21,"Fold4"
23.769141886238,23.769141886238,23.769141886238,"f2f_t12m",21,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",19,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",19,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",19,"Fold4"
79.3025572527466,79.3025572527466,79.3025572527466,"gift_max_lt",19,"Fold4"
76.7937096939653,76.7937096939653,76.7937096939653,"promo_count_lt",19,"Fold4"
70.871324525397,70.871324525397,70.871324525397,"wm_t12m",19,"Fold4"
68.8371902974046,68.8371902974046,68.8371902974046,"gender",19,"Fold4"
67.2793606725769,67.2793606725769,67.2793606725769,"gift_min_lt",19,"Fold4"
66.8446742029494,66.8446742029494,66.8446742029494,"gift_avg_lt",19,"Fold4"
59.0524673527479,59.0524673527479,59.0524673527479,"gift_max_t12m",19,"Fold4"
56.5764502990632,56.5764502990632,56.5764502990632,"gift_count_lt",19,"Fold4"
56.5694478937879,56.5694478937879,56.5694478937879,"other_t12m",19,"Fold4"
56.2478135559942,56.2478135559942,56.2478135559942,"gift_min_t12m",19,"Fold4"
56.096382285683,56.096382285683,56.096382285683,"gift_avg_t12m",19,"Fold4"
51.3693828500082,51.3693828500082,51.3693828500082,"gift_count_t12m",19,"Fold4"
42.1334794259637,42.1334794259637,42.1334794259637,"promo_count_t12m",19,"Fold4"
40.8623297578371,40.8623297578371,40.8623297578371,"digital_t12m",19,"Fold4"
39.6494271080802,39.6494271080802,39.6494271080802,"cons_month_t12m",19,"Fold4"
35.9581928952423,35.9581928952423,35.9581928952423,"tm_t12m",19,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",17,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",17,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",17,"Fold4"
79.3025572527466,79.3025572527466,79.3025572527466,"gift_max_lt",17,"Fold4"
76.7937096939653,76.7937096939653,76.7937096939653,"promo_count_lt",17,"Fold4"
70.871324525397,70.871324525397,70.871324525397,"wm_t12m",17,"Fold4"
68.8371902974046,68.8371902974046,68.8371902974046,"gender",17,"Fold4"
67.2793606725769,67.2793606725769,67.2793606725769,"gift_min_lt",17,"Fold4"
66.8446742029494,66.8446742029494,66.8446742029494,"gift_avg_lt",17,"Fold4"
59.0524673527479,59.0524673527479,59.0524673527479,"gift_max_t12m",17,"Fold4"
56.5764502990632,56.5764502990632,56.5764502990632,"gift_count_lt",17,"Fold4"
56.5694478937879,56.5694478937879,56.5694478937879,"other_t12m",17,"Fold4"
56.2478135559942,56.2478135559942,56.2478135559942,"gift_min_t12m",17,"Fold4"
56.096382285683,56.096382285683,56.096382285683,"gift_avg_t12m",17,"Fold4"
51.3693828500082,51.3693828500082,51.3693828500082,"gift_count_t12m",17,"Fold4"
42.1334794259637,42.1334794259637,42.1334794259637,"promo_count_t12m",17,"Fold4"
40.8623297578371,40.8623297578371,40.8623297578371,"digital_t12m",17,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",15,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",15,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",15,"Fold4"
79.3025572527466,79.3025572527466,79.3025572527466,"gift_max_lt",15,"Fold4"
76.7937096939653,76.7937096939653,76.7937096939653,"promo_count_lt",15,"Fold4"
70.871324525397,70.871324525397,70.871324525397,"wm_t12m",15,"Fold4"
68.8371902974046,68.8371902974046,68.8371902974046,"gender",15,"Fold4"
67.2793606725769,67.2793606725769,67.2793606725769,"gift_min_lt",15,"Fold4"
66.8446742029494,66.8446742029494,66.8446742029494,"gift_avg_lt",15,"Fold4"
59.0524673527479,59.0524673527479,59.0524673527479,"gift_max_t12m",15,"Fold4"
56.5764502990632,56.5764502990632,56.5764502990632,"gift_count_lt",15,"Fold4"
56.5694478937879,56.5694478937879,56.5694478937879,"other_t12m",15,"Fold4"
56.2478135559942,56.2478135559942,56.2478135559942,"gift_min_t12m",15,"Fold4"
56.096382285683,56.096382285683,56.096382285683,"gift_avg_t12m",15,"Fold4"
51.3693828500082,51.3693828500082,51.3693828500082,"gift_count_t12m",15,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",13,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",13,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",13,"Fold4"
79.3025572527466,79.3025572527466,79.3025572527466,"gift_max_lt",13,"Fold4"
76.7937096939653,76.7937096939653,76.7937096939653,"promo_count_lt",13,"Fold4"
70.871324525397,70.871324525397,70.871324525397,"wm_t12m",13,"Fold4"
68.8371902974046,68.8371902974046,68.8371902974046,"gender",13,"Fold4"
67.2793606725769,67.2793606725769,67.2793606725769,"gift_min_lt",13,"Fold4"
66.8446742029494,66.8446742029494,66.8446742029494,"gift_avg_lt",13,"Fold4"
59.0524673527479,59.0524673527479,59.0524673527479,"gift_max_t12m",13,"Fold4"
56.5764502990632,56.5764502990632,56.5764502990632,"gift_count_lt",13,"Fold4"
56.5694478937879,56.5694478937879,56.5694478937879,"other_t12m",13,"Fold4"
56.2478135559942,56.2478135559942,56.2478135559942,"gift_min_t12m",13,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",11,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",11,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",11,"Fold4"
79.3025572527466,79.3025572527466,79.3025572527466,"gift_max_lt",11,"Fold4"
76.7937096939653,76.7937096939653,76.7937096939653,"promo_count_lt",11,"Fold4"
70.871324525397,70.871324525397,70.871324525397,"wm_t12m",11,"Fold4"
68.8371902974046,68.8371902974046,68.8371902974046,"gender",11,"Fold4"
67.2793606725769,67.2793606725769,67.2793606725769,"gift_min_lt",11,"Fold4"
66.8446742029494,66.8446742029494,66.8446742029494,"gift_avg_lt",11,"Fold4"
59.0524673527479,59.0524673527479,59.0524673527479,"gift_max_t12m",11,"Fold4"
56.5764502990632,56.5764502990632,56.5764502990632,"gift_count_lt",11,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",9,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",9,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",9,"Fold4"
79.3025572527466,79.3025572527466,79.3025572527466,"gift_max_lt",9,"Fold4"
76.7937096939653,76.7937096939653,76.7937096939653,"promo_count_lt",9,"Fold4"
70.871324525397,70.871324525397,70.871324525397,"wm_t12m",9,"Fold4"
68.8371902974046,68.8371902974046,68.8371902974046,"gender",9,"Fold4"
67.2793606725769,67.2793606725769,67.2793606725769,"gift_min_lt",9,"Fold4"
66.8446742029494,66.8446742029494,66.8446742029494,"gift_avg_lt",9,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",7,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",7,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",7,"Fold4"
79.3025572527466,79.3025572527466,79.3025572527466,"gift_max_lt",7,"Fold4"
76.7937096939653,76.7937096939653,76.7937096939653,"promo_count_lt",7,"Fold4"
70.871324525397,70.871324525397,70.871324525397,"wm_t12m",7,"Fold4"
68.8371902974046,68.8371902974046,68.8371902974046,"gender",7,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",5,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",5,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",5,"Fold4"
79.3025572527466,79.3025572527466,79.3025572527466,"gift_max_lt",5,"Fold4"
76.7937096939653,76.7937096939653,76.7937096939653,"promo_count_lt",5,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",3,"Fold4"
159.246023217837,159.246023217837,159.246023217837,"cons_month_lt",3,"Fold4"
155.840785903948,155.840785903948,155.840785903948,"client_state_rank",3,"Fold4"
172.894020588766,172.894020588766,172.894020588766,"client_zip_rank",1,"Fold4"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",23,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",23,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",23,"Fold5"
75.9244430286122,75.9244430286122,75.9244430286122,"gift_max_lt",23,"Fold5"
74.1493479381964,74.1493479381964,74.1493479381964,"promo_count_lt",23,"Fold5"
72.3671561057477,72.3671561057477,72.3671561057477,"wm_t12m",23,"Fold5"
71.6070242707899,71.6070242707899,71.6070242707899,"gift_min_lt",23,"Fold5"
71.3446281086674,71.3446281086674,71.3446281086674,"gender",23,"Fold5"
66.4794534621233,66.4794534621233,66.4794534621233,"gift_avg_lt",23,"Fold5"
60.2053497960896,60.2053497960896,60.2053497960896,"other_t12m",23,"Fold5"
56.3169730020139,56.3169730020139,56.3169730020139,"gift_max_t12m",23,"Fold5"
55.9523032378172,55.9523032378172,55.9523032378172,"gift_count_lt",23,"Fold5"
55.7078503977531,55.7078503977531,55.7078503977531,"gift_avg_t12m",23,"Fold5"
54.1852175393737,54.1852175393737,54.1852175393737,"gift_count_t12m",23,"Fold5"
52.5922471657704,52.5922471657704,52.5922471657704,"gift_min_t12m",23,"Fold5"
41.503867605537,41.503867605537,41.503867605537,"promo_count_t12m",23,"Fold5"
41.1374134270798,41.1374134270798,41.1374134270798,"digital_t12m",23,"Fold5"
38.5635486882448,38.5635486882448,38.5635486882448,"cons_month_t12m",23,"Fold5"
36.6184590929985,36.6184590929985,36.6184590929985,"tm_t12m",23,"Fold5"
35.1243004414418,35.1243004414418,35.1243004414418,"dm_t12m",23,"Fold5"
27.5470258584757,27.5470258584757,27.5470258584757,"events_t12m",23,"Fold5"
21.1581689144812,21.1581689144812,21.1581689144812,"f2f_t12m",23,"Fold5"
13.8693477966991,13.8693477966991,13.8693477966991,"drtv_t12m",23,"Fold5"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",21,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",21,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",21,"Fold5"
75.9244430286122,75.9244430286122,75.9244430286122,"gift_max_lt",21,"Fold5"
74.1493479381964,74.1493479381964,74.1493479381964,"promo_count_lt",21,"Fold5"
72.3671561057477,72.3671561057477,72.3671561057477,"wm_t12m",21,"Fold5"
71.6070242707899,71.6070242707899,71.6070242707899,"gift_min_lt",21,"Fold5"
71.3446281086674,71.3446281086674,71.3446281086674,"gender",21,"Fold5"
66.4794534621233,66.4794534621233,66.4794534621233,"gift_avg_lt",21,"Fold5"
60.2053497960896,60.2053497960896,60.2053497960896,"other_t12m",21,"Fold5"
56.3169730020139,56.3169730020139,56.3169730020139,"gift_max_t12m",21,"Fold5"
55.9523032378172,55.9523032378172,55.9523032378172,"gift_count_lt",21,"Fold5"
55.7078503977531,55.7078503977531,55.7078503977531,"gift_avg_t12m",21,"Fold5"
54.1852175393737,54.1852175393737,54.1852175393737,"gift_count_t12m",21,"Fold5"
52.5922471657704,52.5922471657704,52.5922471657704,"gift_min_t12m",21,"Fold5"
41.503867605537,41.503867605537,41.503867605537,"promo_count_t12m",21,"Fold5"
41.1374134270798,41.1374134270798,41.1374134270798,"digital_t12m",21,"Fold5"
38.5635486882448,38.5635486882448,38.5635486882448,"cons_month_t12m",21,"Fold5"
36.6184590929985,36.6184590929985,36.6184590929985,"tm_t12m",21,"Fold5"
35.1243004414418,35.1243004414418,35.1243004414418,"dm_t12m",21,"Fold5"
27.5470258584757,27.5470258584757,27.5470258584757,"events_t12m",21,"Fold5"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",19,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",19,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",19,"Fold5"
75.9244430286122,75.9244430286122,75.9244430286122,"gift_max_lt",19,"Fold5"
74.1493479381964,74.1493479381964,74.1493479381964,"promo_count_lt",19,"Fold5"
72.3671561057477,72.3671561057477,72.3671561057477,"wm_t12m",19,"Fold5"
71.6070242707899,71.6070242707899,71.6070242707899,"gift_min_lt",19,"Fold5"
71.3446281086674,71.3446281086674,71.3446281086674,"gender",19,"Fold5"
66.4794534621233,66.4794534621233,66.4794534621233,"gift_avg_lt",19,"Fold5"
60.2053497960896,60.2053497960896,60.2053497960896,"other_t12m",19,"Fold5"
56.3169730020139,56.3169730020139,56.3169730020139,"gift_max_t12m",19,"Fold5"
55.9523032378172,55.9523032378172,55.9523032378172,"gift_count_lt",19,"Fold5"
55.7078503977531,55.7078503977531,55.7078503977531,"gift_avg_t12m",19,"Fold5"
54.1852175393737,54.1852175393737,54.1852175393737,"gift_count_t12m",19,"Fold5"
52.5922471657704,52.5922471657704,52.5922471657704,"gift_min_t12m",19,"Fold5"
41.503867605537,41.503867605537,41.503867605537,"promo_count_t12m",19,"Fold5"
41.1374134270798,41.1374134270798,41.1374134270798,"digital_t12m",19,"Fold5"
38.5635486882448,38.5635486882448,38.5635486882448,"cons_month_t12m",19,"Fold5"
36.6184590929985,36.6184590929985,36.6184590929985,"tm_t12m",19,"Fold5"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",17,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",17,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",17,"Fold5"
75.9244430286122,75.9244430286122,75.9244430286122,"gift_max_lt",17,"Fold5"
74.1493479381964,74.1493479381964,74.1493479381964,"promo_count_lt",17,"Fold5"
72.3671561057477,72.3671561057477,72.3671561057477,"wm_t12m",17,"Fold5"
71.6070242707899,71.6070242707899,71.6070242707899,"gift_min_lt",17,"Fold5"
71.3446281086674,71.3446281086674,71.3446281086674,"gender",17,"Fold5"
66.4794534621233,66.4794534621233,66.4794534621233,"gift_avg_lt",17,"Fold5"
60.2053497960896,60.2053497960896,60.2053497960896,"other_t12m",17,"Fold5"
56.3169730020139,56.3169730020139,56.3169730020139,"gift_max_t12m",17,"Fold5"
55.9523032378172,55.9523032378172,55.9523032378172,"gift_count_lt",17,"Fold5"
55.7078503977531,55.7078503977531,55.7078503977531,"gift_avg_t12m",17,"Fold5"
54.1852175393737,54.1852175393737,54.1852175393737,"gift_count_t12m",17,"Fold5"
52.5922471657704,52.5922471657704,52.5922471657704,"gift_min_t12m",17,"Fold5"
41.503867605537,41.503867605537,41.503867605537,"promo_count_t12m",17,"Fold5"
41.1374134270798,41.1374134270798,41.1374134270798,"digital_t12m",17,"Fold5"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",15,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",15,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",15,"Fold5"
75.9244430286122,75.9244430286122,75.9244430286122,"gift_max_lt",15,"Fold5"
74.1493479381964,74.1493479381964,74.1493479381964,"promo_count_lt",15,"Fold5"
72.3671561057477,72.3671561057477,72.3671561057477,"wm_t12m",15,"Fold5"
71.6070242707899,71.6070242707899,71.6070242707899,"gift_min_lt",15,"Fold5"
71.3446281086674,71.3446281086674,71.3446281086674,"gender",15,"Fold5"
66.4794534621233,66.4794534621233,66.4794534621233,"gift_avg_lt",15,"Fold5"
60.2053497960896,60.2053497960896,60.2053497960896,"other_t12m",15,"Fold5"
56.3169730020139,56.3169730020139,56.3169730020139,"gift_max_t12m",15,"Fold5"
55.9523032378172,55.9523032378172,55.9523032378172,"gift_count_lt",15,"Fold5"
55.7078503977531,55.7078503977531,55.7078503977531,"gift_avg_t12m",15,"Fold5"
54.1852175393737,54.1852175393737,54.1852175393737,"gift_count_t12m",15,"Fold5"
52.5922471657704,52.5922471657704,52.5922471657704,"gift_min_t12m",15,"Fold5"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",13,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",13,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",13,"Fold5"
75.9244430286122,75.9244430286122,75.9244430286122,"gift_max_lt",13,"Fold5"
74.1493479381964,74.1493479381964,74.1493479381964,"promo_count_lt",13,"Fold5"
72.3671561057477,72.3671561057477,72.3671561057477,"wm_t12m",13,"Fold5"
71.6070242707899,71.6070242707899,71.6070242707899,"gift_min_lt",13,"Fold5"
71.3446281086674,71.3446281086674,71.3446281086674,"gender",13,"Fold5"
66.4794534621233,66.4794534621233,66.4794534621233,"gift_avg_lt",13,"Fold5"
60.2053497960896,60.2053497960896,60.2053497960896,"other_t12m",13,"Fold5"
56.3169730020139,56.3169730020139,56.3169730020139,"gift_max_t12m",13,"Fold5"
55.9523032378172,55.9523032378172,55.9523032378172,"gift_count_lt",13,"Fold5"
55.7078503977531,55.7078503977531,55.7078503977531,"gift_avg_t12m",13,"Fold5"
