"0","1","Overall","var","Variables","Resample"
53.8749020023751,53.8749020023751,53.8749020023751,"gift_avg_lt",19,"Fold3"
50.1209629807312,50.1209629807312,50.1209629807312,"gift_max_t12m",19,"Fold3"
49.8456009881071,49.8456009881071,49.8456009881071,"cons_month_lt",19,"Fold3"
49.4326146792644,49.4326146792644,49.4326146792644,"gender",19,"Fold3"
48.8666442833035,48.8666442833035,48.8666442833035,"gift_count_lt",19,"Fold3"
46.7536941796257,46.7536941796257,46.7536941796257,"gift_min_t12m",19,"Fold3"
44.7010102031125,44.7010102031125,44.7010102031125,"member_t12m",19,"Fold3"
43.9472460435696,43.9472460435696,43.9472460435696,"gift_avg_t12m",19,"Fold3"
42.3014761925629,42.3014761925629,42.3014761925629,"gift_min_lt",19,"Fold3"
41.8881041888503,41.8881041888503,41.8881041888503,"promo_count_lt",19,"Fold3"
38.9477957762201,38.9477957762201,38.9477957762201,"cons_month_t12m",19,"Fold3"
36.018816123264,36.018816123264,36.018816123264,"promo_count_t12m",19,"Fold3"
88.6548602232435,88.6548602232435,88.6548602232435,"client_zip_rank",17,"Fold3"
85.5981367153984,85.5981367153984,85.5981367153984,"age",17,"Fold3"
85.3333501035183,85.3333501035183,85.3333501035183,"client_state_rank",17,"Fold3"
64.8516608560088,64.8516608560088,64.8516608560088,"digital_t12m",17,"Fold3"
56.6537642312518,56.6537642312518,56.6537642312518,"dm_t12m",17,"Fold3"
55.1414454046141,55.1414454046141,55.1414454046141,"gift_max_lt",17,"Fold3"
53.9975479487063,53.9975479487063,53.9975479487063,"gift_count_t12m",17,"Fold3"
53.8749020023751,53.8749020023751,53.8749020023751,"gift_avg_lt",17,"Fold3"
50.1209629807312,50.1209629807312,50.1209629807312,"gift_max_t12m",17,"Fold3"
49.8456009881071,49.8456009881071,49.8456009881071,"cons_month_lt",17,"Fold3"
49.4326146792644,49.4326146792644,49.4326146792644,"gender",17,"Fold3"
48.8666442833035,48.8666442833035,48.8666442833035,"gift_count_lt",17,"Fold3"
46.7536941796257,46.7536941796257,46.7536941796257,"gift_min_t12m",17,"Fold3"
44.7010102031125,44.7010102031125,44.7010102031125,"member_t12m",17,"Fold3"
43.9472460435696,43.9472460435696,43.9472460435696,"gift_avg_t12m",17,"Fold3"
42.3014761925629,42.3014761925629,42.3014761925629,"gift_min_lt",17,"Fold3"
41.8881041888503,41.8881041888503,41.8881041888503,"promo_count_lt",17,"Fold3"
88.6548602232435,88.6548602232435,88.6548602232435,"client_zip_rank",15,"Fold3"
85.5981367153984,85.5981367153984,85.5981367153984,"age",15,"Fold3"
85.3333501035183,85.3333501035183,85.3333501035183,"client_state_rank",15,"Fold3"
64.8516608560088,64.8516608560088,64.8516608560088,"digital_t12m",15,"Fold3"
56.6537642312518,56.6537642312518,56.6537642312518,"dm_t12m",15,"Fold3"
55.1414454046141,55.1414454046141,55.1414454046141,"gift_max_lt",15,"Fold3"
53.9975479487063,53.9975479487063,53.9975479487063,"gift_count_t12m",15,"Fold3"
53.8749020023751,53.8749020023751,53.8749020023751,"gift_avg_lt",15,"Fold3"
50.1209629807312,50.1209629807312,50.1209629807312,"gift_max_t12m",15,"Fold3"
49.8456009881071,49.8456009881071,49.8456009881071,"cons_month_lt",15,"Fold3"
49.4326146792644,49.4326146792644,49.4326146792644,"gender",15,"Fold3"
48.8666442833035,48.8666442833035,48.8666442833035,"gift_count_lt",15,"Fold3"
46.7536941796257,46.7536941796257,46.7536941796257,"gift_min_t12m",15,"Fold3"
44.7010102031125,44.7010102031125,44.7010102031125,"member_t12m",15,"Fold3"
43.9472460435696,43.9472460435696,43.9472460435696,"gift_avg_t12m",15,"Fold3"
88.6548602232435,88.6548602232435,88.6548602232435,"client_zip_rank",13,"Fold3"
85.5981367153984,85.5981367153984,85.5981367153984,"age",13,"Fold3"
85.3333501035183,85.3333501035183,85.3333501035183,"client_state_rank",13,"Fold3"
64.8516608560088,64.8516608560088,64.8516608560088,"digital_t12m",13,"Fold3"
56.6537642312518,56.6537642312518,56.6537642312518,"dm_t12m",13,"Fold3"
55.1414454046141,55.1414454046141,55.1414454046141,"gift_max_lt",13,"Fold3"
53.9975479487063,53.9975479487063,53.9975479487063,"gift_count_t12m",13,"Fold3"
53.8749020023751,53.8749020023751,53.8749020023751,"gift_avg_lt",13,"Fold3"
50.1209629807312,50.1209629807312,50.1209629807312,"gift_max_t12m",13,"Fold3"
49.8456009881071,49.8456009881071,49.8456009881071,"cons_month_lt",13,"Fold3"
49.4326146792644,49.4326146792644,49.4326146792644,"gender",13,"Fold3"
48.8666442833035,48.8666442833035,48.8666442833035,"gift_count_lt",13,"Fold3"
46.7536941796257,46.7536941796257,46.7536941796257,"gift_min_t12m",13,"Fold3"
88.6548602232435,88.6548602232435,88.6548602232435,"client_zip_rank",11,"Fold3"
85.5981367153984,85.5981367153984,85.5981367153984,"age",11,"Fold3"
85.3333501035183,85.3333501035183,85.3333501035183,"client_state_rank",11,"Fold3"
64.8516608560088,64.8516608560088,64.8516608560088,"digital_t12m",11,"Fold3"
56.6537642312518,56.6537642312518,56.6537642312518,"dm_t12m",11,"Fold3"
55.1414454046141,55.1414454046141,55.1414454046141,"gift_max_lt",11,"Fold3"
53.9975479487063,53.9975479487063,53.9975479487063,"gift_count_t12m",11,"Fold3"
53.8749020023751,53.8749020023751,53.8749020023751,"gift_avg_lt",11,"Fold3"
50.1209629807312,50.1209629807312,50.1209629807312,"gift_max_t12m",11,"Fold3"
49.8456009881071,49.8456009881071,49.8456009881071,"cons_month_lt",11,"Fold3"
49.4326146792644,49.4326146792644,49.4326146792644,"gender",11,"Fold3"
88.6548602232435,88.6548602232435,88.6548602232435,"client_zip_rank",9,"Fold3"
85.5981367153984,85.5981367153984,85.5981367153984,"age",9,"Fold3"
85.3333501035183,85.3333501035183,85.3333501035183,"client_state_rank",9,"Fold3"
64.8516608560088,64.8516608560088,64.8516608560088,"digital_t12m",9,"Fold3"
56.6537642312518,56.6537642312518,56.6537642312518,"dm_t12m",9,"Fold3"
55.1414454046141,55.1414454046141,55.1414454046141,"gift_max_lt",9,"Fold3"
53.9975479487063,53.9975479487063,53.9975479487063,"gift_count_t12m",9,"Fold3"
53.8749020023751,53.8749020023751,53.8749020023751,"gift_avg_lt",9,"Fold3"
50.1209629807312,50.1209629807312,50.1209629807312,"gift_max_t12m",9,"Fold3"
88.6548602232435,88.6548602232435,88.6548602232435,"client_zip_rank",7,"Fold3"
85.5981367153984,85.5981367153984,85.5981367153984,"age",7,"Fold3"
85.3333501035183,85.3333501035183,85.3333501035183,"client_state_rank",7,"Fold3"
64.8516608560088,64.8516608560088,64.8516608560088,"digital_t12m",7,"Fold3"
56.6537642312518,56.6537642312518,56.6537642312518,"dm_t12m",7,"Fold3"
55.1414454046141,55.1414454046141,55.1414454046141,"gift_max_lt",7,"Fold3"
53.9975479487063,53.9975479487063,53.9975479487063,"gift_count_t12m",7,"Fold3"
88.6548602232435,88.6548602232435,88.6548602232435,"client_zip_rank",5,"Fold3"
85.5981367153984,85.5981367153984,85.5981367153984,"age",5,"Fold3"
85.3333501035183,85.3333501035183,85.3333501035183,"client_state_rank",5,"Fold3"
64.8516608560088,64.8516608560088,64.8516608560088,"digital_t12m",5,"Fold3"
56.6537642312518,56.6537642312518,56.6537642312518,"dm_t12m",5,"Fold3"
88.6548602232435,88.6548602232435,88.6548602232435,"client_zip_rank",3,"Fold3"
85.5981367153984,85.5981367153984,85.5981367153984,"age",3,"Fold3"
85.3333501035183,85.3333501035183,85.3333501035183,"client_state_rank",3,"Fold3"
88.6548602232435,88.6548602232435,88.6548602232435,"client_zip_rank",1,"Fold3"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",23,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",23,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",23,"Fold4"
63.4061034790214,63.4061034790214,63.4061034790214,"digital_t12m",23,"Fold4"
57.6423648318069,57.6423648318069,57.6423648318069,"dm_t12m",23,"Fold4"
55.1594004041703,55.1594004041703,55.1594004041703,"gift_max_lt",23,"Fold4"
55.1086280737577,55.1086280737577,55.1086280737577,"gift_avg_lt",23,"Fold4"
54.387417642995,54.387417642995,54.387417642995,"gift_count_t12m",23,"Fold4"
49.5897787603809,49.5897787603809,49.5897787603809,"gift_count_lt",23,"Fold4"
49.4888512220157,49.4888512220157,49.4888512220157,"cons_month_lt",23,"Fold4"
48.1050566718127,48.1050566718127,48.1050566718127,"gift_min_t12m",23,"Fold4"
47.3093992607557,47.3093992607557,47.3093992607557,"gift_max_t12m",23,"Fold4"
44.0999943622461,44.0999943622461,44.0999943622461,"member_t12m",23,"Fold4"
43.4421019403486,43.4421019403486,43.4421019403486,"gender",23,"Fold4"
42.9838441871944,42.9838441871944,42.9838441871944,"gift_avg_t12m",23,"Fold4"
41.2206511717583,41.2206511717583,41.2206511717583,"promo_count_lt",23,"Fold4"
39.0697635154435,39.0697635154435,39.0697635154435,"gift_min_lt",23,"Fold4"
37.4478370520501,37.4478370520501,37.4478370520501,"promo_count_t12m",23,"Fold4"
36.7464779359395,36.7464779359395,36.7464779359395,"cons_month_t12m",23,"Fold4"
34.0243394348001,34.0243394348001,34.0243394348001,"tm_t12m",23,"Fold4"
20.7470055602807,20.7470055602807,20.7470055602807,"wm_t12m",23,"Fold4"
9.23255251895801,9.23255251895801,9.23255251895801,"no_channel_t12m",23,"Fold4"
4.30489477918518,4.30489477918518,4.30489477918518,"f2f_t12m",23,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",21,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",21,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",21,"Fold4"
63.4061034790214,63.4061034790214,63.4061034790214,"digital_t12m",21,"Fold4"
57.6423648318069,57.6423648318069,57.6423648318069,"dm_t12m",21,"Fold4"
55.1594004041703,55.1594004041703,55.1594004041703,"gift_max_lt",21,"Fold4"
55.1086280737577,55.1086280737577,55.1086280737577,"gift_avg_lt",21,"Fold4"
54.387417642995,54.387417642995,54.387417642995,"gift_count_t12m",21,"Fold4"
49.5897787603809,49.5897787603809,49.5897787603809,"gift_count_lt",21,"Fold4"
49.4888512220157,49.4888512220157,49.4888512220157,"cons_month_lt",21,"Fold4"
48.1050566718127,48.1050566718127,48.1050566718127,"gift_min_t12m",21,"Fold4"
47.3093992607557,47.3093992607557,47.3093992607557,"gift_max_t12m",21,"Fold4"
44.0999943622461,44.0999943622461,44.0999943622461,"member_t12m",21,"Fold4"
43.4421019403486,43.4421019403486,43.4421019403486,"gender",21,"Fold4"
42.9838441871944,42.9838441871944,42.9838441871944,"gift_avg_t12m",21,"Fold4"
41.2206511717583,41.2206511717583,41.2206511717583,"promo_count_lt",21,"Fold4"
39.0697635154435,39.0697635154435,39.0697635154435,"gift_min_lt",21,"Fold4"
37.4478370520501,37.4478370520501,37.4478370520501,"promo_count_t12m",21,"Fold4"
36.7464779359395,36.7464779359395,36.7464779359395,"cons_month_t12m",21,"Fold4"
34.0243394348001,34.0243394348001,34.0243394348001,"tm_t12m",21,"Fold4"
20.7470055602807,20.7470055602807,20.7470055602807,"wm_t12m",21,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",19,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",19,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",19,"Fold4"
63.4061034790214,63.4061034790214,63.4061034790214,"digital_t12m",19,"Fold4"
57.6423648318069,57.6423648318069,57.6423648318069,"dm_t12m",19,"Fold4"
55.1594004041703,55.1594004041703,55.1594004041703,"gift_max_lt",19,"Fold4"
55.1086280737577,55.1086280737577,55.1086280737577,"gift_avg_lt",19,"Fold4"
54.387417642995,54.387417642995,54.387417642995,"gift_count_t12m",19,"Fold4"
49.5897787603809,49.5897787603809,49.5897787603809,"gift_count_lt",19,"Fold4"
49.4888512220157,49.4888512220157,49.4888512220157,"cons_month_lt",19,"Fold4"
48.1050566718127,48.1050566718127,48.1050566718127,"gift_min_t12m",19,"Fold4"
47.3093992607557,47.3093992607557,47.3093992607557,"gift_max_t12m",19,"Fold4"
44.0999943622461,44.0999943622461,44.0999943622461,"member_t12m",19,"Fold4"
43.4421019403486,43.4421019403486,43.4421019403486,"gender",19,"Fold4"
42.9838441871944,42.9838441871944,42.9838441871944,"gift_avg_t12m",19,"Fold4"
41.2206511717583,41.2206511717583,41.2206511717583,"promo_count_lt",19,"Fold4"
39.0697635154435,39.0697635154435,39.0697635154435,"gift_min_lt",19,"Fold4"
37.4478370520501,37.4478370520501,37.4478370520501,"promo_count_t12m",19,"Fold4"
36.7464779359395,36.7464779359395,36.7464779359395,"cons_month_t12m",19,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",17,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",17,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",17,"Fold4"
63.4061034790214,63.4061034790214,63.4061034790214,"digital_t12m",17,"Fold4"
57.6423648318069,57.6423648318069,57.6423648318069,"dm_t12m",17,"Fold4"
55.1594004041703,55.1594004041703,55.1594004041703,"gift_max_lt",17,"Fold4"
55.1086280737577,55.1086280737577,55.1086280737577,"gift_avg_lt",17,"Fold4"
54.387417642995,54.387417642995,54.387417642995,"gift_count_t12m",17,"Fold4"
49.5897787603809,49.5897787603809,49.5897787603809,"gift_count_lt",17,"Fold4"
49.4888512220157,49.4888512220157,49.4888512220157,"cons_month_lt",17,"Fold4"
48.1050566718127,48.1050566718127,48.1050566718127,"gift_min_t12m",17,"Fold4"
47.3093992607557,47.3093992607557,47.3093992607557,"gift_max_t12m",17,"Fold4"
44.0999943622461,44.0999943622461,44.0999943622461,"member_t12m",17,"Fold4"
43.4421019403486,43.4421019403486,43.4421019403486,"gender",17,"Fold4"
42.9838441871944,42.9838441871944,42.9838441871944,"gift_avg_t12m",17,"Fold4"
41.2206511717583,41.2206511717583,41.2206511717583,"promo_count_lt",17,"Fold4"
39.0697635154435,39.0697635154435,39.0697635154435,"gift_min_lt",17,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",15,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",15,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",15,"Fold4"
63.4061034790214,63.4061034790214,63.4061034790214,"digital_t12m",15,"Fold4"
57.6423648318069,57.6423648318069,57.6423648318069,"dm_t12m",15,"Fold4"
55.1594004041703,55.1594004041703,55.1594004041703,"gift_max_lt",15,"Fold4"
55.1086280737577,55.1086280737577,55.1086280737577,"gift_avg_lt",15,"Fold4"
54.387417642995,54.387417642995,54.387417642995,"gift_count_t12m",15,"Fold4"
49.5897787603809,49.5897787603809,49.5897787603809,"gift_count_lt",15,"Fold4"
49.4888512220157,49.4888512220157,49.4888512220157,"cons_month_lt",15,"Fold4"
48.1050566718127,48.1050566718127,48.1050566718127,"gift_min_t12m",15,"Fold4"
47.3093992607557,47.3093992607557,47.3093992607557,"gift_max_t12m",15,"Fold4"
44.0999943622461,44.0999943622461,44.0999943622461,"member_t12m",15,"Fold4"
43.4421019403486,43.4421019403486,43.4421019403486,"gender",15,"Fold4"
42.9838441871944,42.9838441871944,42.9838441871944,"gift_avg_t12m",15,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",13,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",13,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",13,"Fold4"
63.4061034790214,63.4061034790214,63.4061034790214,"digital_t12m",13,"Fold4"
57.6423648318069,57.6423648318069,57.6423648318069,"dm_t12m",13,"Fold4"
55.1594004041703,55.1594004041703,55.1594004041703,"gift_max_lt",13,"Fold4"
55.1086280737577,55.1086280737577,55.1086280737577,"gift_avg_lt",13,"Fold4"
54.387417642995,54.387417642995,54.387417642995,"gift_count_t12m",13,"Fold4"
49.5897787603809,49.5897787603809,49.5897787603809,"gift_count_lt",13,"Fold4"
49.4888512220157,49.4888512220157,49.4888512220157,"cons_month_lt",13,"Fold4"
48.1050566718127,48.1050566718127,48.1050566718127,"gift_min_t12m",13,"Fold4"
47.3093992607557,47.3093992607557,47.3093992607557,"gift_max_t12m",13,"Fold4"
44.0999943622461,44.0999943622461,44.0999943622461,"member_t12m",13,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",11,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",11,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",11,"Fold4"
63.4061034790214,63.4061034790214,63.4061034790214,"digital_t12m",11,"Fold4"
57.6423648318069,57.6423648318069,57.6423648318069,"dm_t12m",11,"Fold4"
55.1594004041703,55.1594004041703,55.1594004041703,"gift_max_lt",11,"Fold4"
55.1086280737577,55.1086280737577,55.1086280737577,"gift_avg_lt",11,"Fold4"
54.387417642995,54.387417642995,54.387417642995,"gift_count_t12m",11,"Fold4"
49.5897787603809,49.5897787603809,49.5897787603809,"gift_count_lt",11,"Fold4"
49.4888512220157,49.4888512220157,49.4888512220157,"cons_month_lt",11,"Fold4"
48.1050566718127,48.1050566718127,48.1050566718127,"gift_min_t12m",11,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",9,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",9,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",9,"Fold4"
63.4061034790214,63.4061034790214,63.4061034790214,"digital_t12m",9,"Fold4"
57.6423648318069,57.6423648318069,57.6423648318069,"dm_t12m",9,"Fold4"
55.1594004041703,55.1594004041703,55.1594004041703,"gift_max_lt",9,"Fold4"
55.1086280737577,55.1086280737577,55.1086280737577,"gift_avg_lt",9,"Fold4"
54.387417642995,54.387417642995,54.387417642995,"gift_count_t12m",9,"Fold4"
49.5897787603809,49.5897787603809,49.5897787603809,"gift_count_lt",9,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",7,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",7,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",7,"Fold4"
63.4061034790214,63.4061034790214,63.4061034790214,"digital_t12m",7,"Fold4"
57.6423648318069,57.6423648318069,57.6423648318069,"dm_t12m",7,"Fold4"
55.1594004041703,55.1594004041703,55.1594004041703,"gift_max_lt",7,"Fold4"
55.1086280737577,55.1086280737577,55.1086280737577,"gift_avg_lt",7,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",5,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",5,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",5,"Fold4"
63.4061034790214,63.4061034790214,63.4061034790214,"digital_t12m",5,"Fold4"
57.6423648318069,57.6423648318069,57.6423648318069,"dm_t12m",5,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",3,"Fold4"
84.5859869235511,84.5859869235511,84.5859869235511,"client_state_rank",3,"Fold4"
83.4043047285397,83.4043047285397,83.4043047285397,"age",3,"Fold4"
99.4916669428269,99.4916669428269,99.4916669428269,"client_zip_rank",1,"Fold4"
91.2675793015577,91.2675793015577,91.2675793015577,"client_zip_rank",23,"Fold5"
89.2633898262251,89.2633898262251,89.2633898262251,"client_state_rank",23,"Fold5"
83.5090111112768,83.5090111112768,83.5090111112768,"age",23,"Fold5"
61.7974696134968,61.7974696134968,61.7974696134968,"digital_t12m",23,"Fold5"
58.3596495473484,58.3596495473484,58.3596495473484,"dm_t12m",23,"Fold5"
54.8704194057444,54.8704194057444,54.8704194057444,"gift_count_t12m",23,"Fold5"
54.7971573316048,54.7971573316048,54.7971573316048,"gift_avg_lt",23,"Fold5"
53.9796669705899,53.9796669705899,53.9796669705899,"gift_max_lt",23,"Fold5"
49.245395376757,49.245395376757,49.245395376757,"gift_count_lt",23,"Fold5"
49.1095312350735,49.1095312350735,49.1095312350735,"cons_month_lt",23,"Fold5"
47.6255843525116,47.6255843525116,47.6255843525116,"gift_max_t12m",23,"Fold5"
46.1881122856749,46.1881122856749,46.1881122856749,"gift_min_t12m",23,"Fold5"
44.7180463391622,44.7180463391622,44.7180463391622,"member_t12m",23,"Fold5"
43.4823899471665,43.4823899471665,43.4823899471665,"gender",23,"Fold5"
41.4940936521184,41.4940936521184,41.4940936521184,"promo_count_lt",23,"Fold5"
40.8293887506077,40.8293887506077,40.8293887506077,"gift_avg_t12m",23,"Fold5"
38.2503822029049,38.2503822029049,38.2503822029049,"gift_min_lt",23,"Fold5"
37.6622366514369,37.6622366514369,37.6622366514369,"promo_count_t12m",23,"Fold5"
37.067331760392,37.067331760392,37.067331760392,"cons_month_t12m",23,"Fold5"
32.7292009456796,32.7292009456796,32.7292009456796,"tm_t12m",23,"Fold5"
21.5534823637185,21.5534823637185,21.5534823637185,"wm_t12m",23,"Fold5"
9.06202651484582,9.06202651484582,9.06202651484582,"no_channel_t12m",23,"Fold5"
6.94830506532641,6.94830506532641,6.94830506532641,"f2f_t12m",23,"Fold5"
91.2675793015577,91.2675793015577,91.2675793015577,"client_zip_rank",21,"Fold5"
89.2633898262251,89.2633898262251,89.2633898262251,"client_state_rank",21,"Fold5"
83.5090111112768,83.5090111112768,83.5090111112768,"age",21,"Fold5"
61.7974696134968,61.7974696134968,61.7974696134968,"digital_t12m",21,"Fold5"
58.3596495473484,58.3596495473484,58.3596495473484,"dm_t12m",21,"Fold5"
54.8704194057444,54.8704194057444,54.8704194057444,"gift_count_t12m",21,"Fold5"
54.7971573316048,54.7971573316048,54.7971573316048,"gift_avg_lt",21,"Fold5"
53.9796669705899,53.9796669705899,53.9796669705899,"gift_max_lt",21,"Fold5"
49.245395376757,49.245395376757,49.245395376757,"gift_count_lt",21,"Fold5"
49.1095312350735,49.1095312350735,49.1095312350735,"cons_month_lt",21,"Fold5"
47.6255843525116,47.6255843525116,47.6255843525116,"gift_max_t12m",21,"Fold5"
46.1881122856749,46.1881122856749,46.1881122856749,"gift_min_t12m",21,"Fold5"
44.7180463391622,44.7180463391622,44.7180463391622,"member_t12m",21,"Fold5"
43.4823899471665,43.4823899471665,43.4823899471665,"gender",21,"Fold5"
41.4940936521184,41.4940936521184,41.4940936521184,"promo_count_lt",21,"Fold5"
40.8293887506077,40.8293887506077,40.8293887506077,"gift_avg_t12m",21,"Fold5"
38.2503822029049,38.2503822029049,38.2503822029049,"gift_min_lt",21,"Fold5"
37.6622366514369,37.6622366514369,37.6622366514369,"promo_count_t12m",21,"Fold5"
37.067331760392,37.067331760392,37.067331760392,"cons_month_t12m",21,"Fold5"
32.7292009456796,32.7292009456796,32.7292009456796,"tm_t12m",21,"Fold5"
21.5534823637185,21.5534823637185,21.5534823637185,"wm_t12m",21,"Fold5"
91.2675793015577,91.2675793015577,91.2675793015577,"client_zip_rank",19,"Fold5"
89.2633898262251,89.2633898262251,89.2633898262251,"client_state_rank",19,"Fold5"
83.5090111112768,83.5090111112768,83.5090111112768,"age",19,"Fold5"
61.7974696134968,61.7974696134968,61.7974696134968,"digital_t12m",19,"Fold5"
58.3596495473484,58.3596495473484,58.3596495473484,"dm_t12m",19,"Fold5"
54.8704194057444,54.8704194057444,54.8704194057444,"gift_count_t12m",19,"Fold5"
54.7971573316048,54.7971573316048,54.7971573316048,"gift_avg_lt",19,"Fold5"
53.9796669705899,53.9796669705899,53.9796669705899,"gift_max_lt",19,"Fold5"
49.245395376757,49.245395376757,49.245395376757,"gift_count_lt",19,"Fold5"
49.1095312350735,49.1095312350735,49.1095312350735,"cons_month_lt",19,"Fold5"
47.6255843525116,47.6255843525116,47.6255843525116,"gift_max_t12m",19,"Fold5"
46.1881122856749,46.1881122856749,46.1881122856749,"gift_min_t12m",19,"Fold5"
44.7180463391622,44.7180463391622,44.7180463391622,"member_t12m",19,"Fold5"
43.4823899471665,43.4823899471665,43.4823899471665,"gender",19,"Fold5"
41.4940936521184,41.4940936521184,41.4940936521184,"promo_count_lt",19,"Fold5"
40.8293887506077,40.8293887506077,40.8293887506077,"gift_avg_t12m",19,"Fold5"
38.2503822029049,38.2503822029049,38.2503822029049,"gift_min_lt",19,"Fold5"
37.6622366514369,37.6622366514369,37.6622366514369,"promo_count_t12m",19,"Fold5"
37.067331760392,37.067331760392,37.067331760392,"cons_month_t12m",19,"Fold5"
91.2675793015577,91.2675793015577,91.2675793015577,"client_zip_rank",17,"Fold5"
89.2633898262251,89.2633898262251,89.2633898262251,"client_state_rank",17,"Fold5"
83.5090111112768,83.5090111112768,83.5090111112768,"age",17,"Fold5"
61.7974696134968,61.7974696134968,61.7974696134968,"digital_t12m",17,"Fold5"
58.3596495473484,58.3596495473484,58.3596495473484,"dm_t12m",17,"Fold5"
54.8704194057444,54.8704194057444,54.8704194057444,"gift_count_t12m",17,"Fold5"
54.7971573316048,54.7971573316048,54.7971573316048,"gift_avg_lt",17,"Fold5"
53.9796669705899,53.9796669705899,53.9796669705899,"gift_max_lt",17,"Fold5"
49.245395376757,49.245395376757,49.245395376757,"gift_count_lt",17,"Fold5"
49.1095312350735,49.1095312350735,49.1095312350735,"cons_month_lt",17,"Fold5"
47.6255843525116,47.6255843525116,47.6255843525116,"gift_max_t12m",17,"Fold5"
46.1881122856749,46.1881122856749,46.1881122856749,"gift_min_t12m",17,"Fold5"
44.7180463391622,44.7180463391622,44.7180463391622,"member_t12m",17,"Fold5"
43.4823899471665,43.4823899471665,43.4823899471665,"gender",17,"Fold5"
41.4940936521184,41.4940936521184,41.4940936521184,"promo_count_lt",17,"Fold5"
40.8293887506077,40.8293887506077,40.8293887506077,"gift_avg_t12m",17,"Fold5"
38.2503822029049,38.2503822029049,38.2503822029049,"gift_min_lt",17,"Fold5"
91.2675793015577,91.2675793015577,91.2675793015577,"client_zip_rank",15,"Fold5"
89.2633898262251,89.2633898262251,89.2633898262251,"client_state_rank",15,"Fold5"
83.5090111112768,83.5090111112768,83.5090111112768,"age",15,"Fold5"
61.7974696134968,61.7974696134968,61.7974696134968,"digital_t12m",15,"Fold5"
58.3596495473484,58.3596495473484,58.3596495473484,"dm_t12m",15,"Fold5"
54.8704194057444,54.8704194057444,54.8704194057444,"gift_count_t12m",15,"Fold5"
54.7971573316048,54.7971573316048,54.7971573316048,"gift_avg_lt",15,"Fold5"
53.9796669705899,53.9796669705899,53.9796669705899,"gift_max_lt",15,"Fold5"
49.245395376757,49.245395376757,49.245395376757,"gift_count_lt",15,"Fold5"
49.1095312350735,49.1095312350735,49.1095312350735,"cons_month_lt",15,"Fold5"
47.6255843525116,47.6255843525116,47.6255843525116,"gift_max_t12m",15,"Fold5"
46.1881122856749,46.1881122856749,46.1881122856749,"gift_min_t12m",15,"Fold5"
44.7180463391622,44.7180463391622,44.7180463391622,"member_t12m",15,"Fold5"
43.4823899471665,43.4823899471665,43.4823899471665,"gender",15,"Fold5"
41.4940936521184,41.4940936521184,41.4940936521184,"promo_count_lt",15,"Fold5"
91.2675793015577,91.2675793015577,91.2675793015577,"client_zip_rank",13,"Fold5"
89.2633898262251,89.2633898262251,89.2633898262251,"client_state_rank",13,"Fold5"
83.5090111112768,83.5090111112768,83.5090111112768,"age",13,"Fold5"
61.7974696134968,61.7974696134968,61.7974696134968,"digital_t12m",13,"Fold5"
58.3596495473484,58.3596495473484,58.3596495473484,"dm_t12m",13,"Fold5"
54.8704194057444,54.8704194057444,54.8704194057444,"gift_count_t12m",13,"Fold5"
54.7971573316048,54.7971573316048,54.7971573316048,"gift_avg_lt",13,"Fold5"
