"0","1","Overall","var","Variables","Resample"
34.3899922262175,34.3899922262175,34.3899922262175,"cons_month_lt",9,"Fold3"
28.9456435067869,28.9456435067869,28.9456435067869,"age",9,"Fold3"
26.4278953749149,26.4278953749149,26.4278953749149,"client_zip_rank",9,"Fold3"
23.3525881499809,23.3525881499809,23.3525881499809,"digital_t12m",9,"Fold3"
19.1954408682305,19.1954408682305,19.1954408682305,"dm_t12m",9,"Fold3"
18.9934385154746,18.9934385154746,18.9934385154746,"gift_count_lt",9,"Fold3"
18.3491467071784,18.3491467071784,18.3491467071784,"gift_avg_lt",9,"Fold3"
17.9575388170492,17.9575388170492,17.9575388170492,"gift_max_lt",9,"Fold3"
16.9978400369653,16.9978400369653,16.9978400369653,"gift_min_lt",9,"Fold3"
34.3899922262175,34.3899922262175,34.3899922262175,"cons_month_lt",7,"Fold3"
28.9456435067869,28.9456435067869,28.9456435067869,"age",7,"Fold3"
26.4278953749149,26.4278953749149,26.4278953749149,"client_zip_rank",7,"Fold3"
23.3525881499809,23.3525881499809,23.3525881499809,"digital_t12m",7,"Fold3"
19.1954408682305,19.1954408682305,19.1954408682305,"dm_t12m",7,"Fold3"
18.9934385154746,18.9934385154746,18.9934385154746,"gift_count_lt",7,"Fold3"
18.3491467071784,18.3491467071784,18.3491467071784,"gift_avg_lt",7,"Fold3"
34.3899922262175,34.3899922262175,34.3899922262175,"cons_month_lt",5,"Fold3"
28.9456435067869,28.9456435067869,28.9456435067869,"age",5,"Fold3"
26.4278953749149,26.4278953749149,26.4278953749149,"client_zip_rank",5,"Fold3"
23.3525881499809,23.3525881499809,23.3525881499809,"digital_t12m",5,"Fold3"
19.1954408682305,19.1954408682305,19.1954408682305,"dm_t12m",5,"Fold3"
34.3899922262175,34.3899922262175,34.3899922262175,"cons_month_lt",3,"Fold3"
28.9456435067869,28.9456435067869,28.9456435067869,"age",3,"Fold3"
26.4278953749149,26.4278953749149,26.4278953749149,"client_zip_rank",3,"Fold3"
34.3899922262175,34.3899922262175,34.3899922262175,"cons_month_lt",1,"Fold3"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",21,"Fold4"
31.1323475674203,31.1323475674203,31.1323475674203,"age",21,"Fold4"
26.3693343916303,26.3693343916303,26.3693343916303,"client_zip_rank",21,"Fold4"
24.4558125051278,24.4558125051278,24.4558125051278,"digital_t12m",21,"Fold4"
19.318351862342,19.318351862342,19.318351862342,"gift_count_lt",21,"Fold4"
19.305377346484,19.305377346484,19.305377346484,"dm_t12m",21,"Fold4"
18.807265603908,18.807265603908,18.807265603908,"gift_avg_lt",21,"Fold4"
18.773934991195,18.773934991195,18.773934991195,"gift_max_lt",21,"Fold4"
18.5277555048258,18.5277555048258,18.5277555048258,"gift_min_t12m",21,"Fold4"
17.9061844660721,17.9061844660721,17.9061844660721,"gift_min_lt",21,"Fold4"
16.5850985305948,16.5850985305948,16.5850985305948,"gift_avg_t12m",21,"Fold4"
15.6368307389659,15.6368307389659,15.6368307389659,"promo_count_lt",21,"Fold4"
15.601145797675,15.601145797675,15.601145797675,"gift_max_t12m",21,"Fold4"
15.4079013714854,15.4079013714854,15.4079013714854,"cons_month_t12m",21,"Fold4"
15.3940727830204,15.3940727830204,15.3940727830204,"wm_t12m",21,"Fold4"
14.8512077262435,14.8512077262435,14.8512077262435,"gift_count_t12m",21,"Fold4"
11.0287233501092,11.0287233501092,11.0287233501092,"events_t12m",21,"Fold4"
10.1469422298985,10.1469422298985,10.1469422298985,"promo_count_t12m",21,"Fold4"
8.8227088238718,8.8227088238718,8.8227088238718,"client_state_rank",21,"Fold4"
7.95080637729614,7.95080637729614,7.95080637729614,"gender",21,"Fold4"
2.42817857376557,2.42817857376557,2.42817857376557,"tm_t12m",21,"Fold4"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",19,"Fold4"
31.1323475674203,31.1323475674203,31.1323475674203,"age",19,"Fold4"
26.3693343916303,26.3693343916303,26.3693343916303,"client_zip_rank",19,"Fold4"
24.4558125051278,24.4558125051278,24.4558125051278,"digital_t12m",19,"Fold4"
19.318351862342,19.318351862342,19.318351862342,"gift_count_lt",19,"Fold4"
19.305377346484,19.305377346484,19.305377346484,"dm_t12m",19,"Fold4"
18.807265603908,18.807265603908,18.807265603908,"gift_avg_lt",19,"Fold4"
18.773934991195,18.773934991195,18.773934991195,"gift_max_lt",19,"Fold4"
18.5277555048258,18.5277555048258,18.5277555048258,"gift_min_t12m",19,"Fold4"
17.9061844660721,17.9061844660721,17.9061844660721,"gift_min_lt",19,"Fold4"
16.5850985305948,16.5850985305948,16.5850985305948,"gift_avg_t12m",19,"Fold4"
15.6368307389659,15.6368307389659,15.6368307389659,"promo_count_lt",19,"Fold4"
15.601145797675,15.601145797675,15.601145797675,"gift_max_t12m",19,"Fold4"
15.4079013714854,15.4079013714854,15.4079013714854,"cons_month_t12m",19,"Fold4"
15.3940727830204,15.3940727830204,15.3940727830204,"wm_t12m",19,"Fold4"
14.8512077262435,14.8512077262435,14.8512077262435,"gift_count_t12m",19,"Fold4"
11.0287233501092,11.0287233501092,11.0287233501092,"events_t12m",19,"Fold4"
10.1469422298985,10.1469422298985,10.1469422298985,"promo_count_t12m",19,"Fold4"
8.8227088238718,8.8227088238718,8.8227088238718,"client_state_rank",19,"Fold4"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",17,"Fold4"
31.1323475674203,31.1323475674203,31.1323475674203,"age",17,"Fold4"
26.3693343916303,26.3693343916303,26.3693343916303,"client_zip_rank",17,"Fold4"
24.4558125051278,24.4558125051278,24.4558125051278,"digital_t12m",17,"Fold4"
19.318351862342,19.318351862342,19.318351862342,"gift_count_lt",17,"Fold4"
19.305377346484,19.305377346484,19.305377346484,"dm_t12m",17,"Fold4"
18.807265603908,18.807265603908,18.807265603908,"gift_avg_lt",17,"Fold4"
18.773934991195,18.773934991195,18.773934991195,"gift_max_lt",17,"Fold4"
18.5277555048258,18.5277555048258,18.5277555048258,"gift_min_t12m",17,"Fold4"
17.9061844660721,17.9061844660721,17.9061844660721,"gift_min_lt",17,"Fold4"
16.5850985305948,16.5850985305948,16.5850985305948,"gift_avg_t12m",17,"Fold4"
15.6368307389659,15.6368307389659,15.6368307389659,"promo_count_lt",17,"Fold4"
15.601145797675,15.601145797675,15.601145797675,"gift_max_t12m",17,"Fold4"
15.4079013714854,15.4079013714854,15.4079013714854,"cons_month_t12m",17,"Fold4"
15.3940727830204,15.3940727830204,15.3940727830204,"wm_t12m",17,"Fold4"
14.8512077262435,14.8512077262435,14.8512077262435,"gift_count_t12m",17,"Fold4"
11.0287233501092,11.0287233501092,11.0287233501092,"events_t12m",17,"Fold4"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",15,"Fold4"
31.1323475674203,31.1323475674203,31.1323475674203,"age",15,"Fold4"
26.3693343916303,26.3693343916303,26.3693343916303,"client_zip_rank",15,"Fold4"
24.4558125051278,24.4558125051278,24.4558125051278,"digital_t12m",15,"Fold4"
19.318351862342,19.318351862342,19.318351862342,"gift_count_lt",15,"Fold4"
19.305377346484,19.305377346484,19.305377346484,"dm_t12m",15,"Fold4"
18.807265603908,18.807265603908,18.807265603908,"gift_avg_lt",15,"Fold4"
18.773934991195,18.773934991195,18.773934991195,"gift_max_lt",15,"Fold4"
18.5277555048258,18.5277555048258,18.5277555048258,"gift_min_t12m",15,"Fold4"
17.9061844660721,17.9061844660721,17.9061844660721,"gift_min_lt",15,"Fold4"
16.5850985305948,16.5850985305948,16.5850985305948,"gift_avg_t12m",15,"Fold4"
15.6368307389659,15.6368307389659,15.6368307389659,"promo_count_lt",15,"Fold4"
15.601145797675,15.601145797675,15.601145797675,"gift_max_t12m",15,"Fold4"
15.4079013714854,15.4079013714854,15.4079013714854,"cons_month_t12m",15,"Fold4"
15.3940727830204,15.3940727830204,15.3940727830204,"wm_t12m",15,"Fold4"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",13,"Fold4"
31.1323475674203,31.1323475674203,31.1323475674203,"age",13,"Fold4"
26.3693343916303,26.3693343916303,26.3693343916303,"client_zip_rank",13,"Fold4"
24.4558125051278,24.4558125051278,24.4558125051278,"digital_t12m",13,"Fold4"
19.318351862342,19.318351862342,19.318351862342,"gift_count_lt",13,"Fold4"
19.305377346484,19.305377346484,19.305377346484,"dm_t12m",13,"Fold4"
18.807265603908,18.807265603908,18.807265603908,"gift_avg_lt",13,"Fold4"
18.773934991195,18.773934991195,18.773934991195,"gift_max_lt",13,"Fold4"
18.5277555048258,18.5277555048258,18.5277555048258,"gift_min_t12m",13,"Fold4"
17.9061844660721,17.9061844660721,17.9061844660721,"gift_min_lt",13,"Fold4"
16.5850985305948,16.5850985305948,16.5850985305948,"gift_avg_t12m",13,"Fold4"
15.6368307389659,15.6368307389659,15.6368307389659,"promo_count_lt",13,"Fold4"
15.601145797675,15.601145797675,15.601145797675,"gift_max_t12m",13,"Fold4"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",11,"Fold4"
31.1323475674203,31.1323475674203,31.1323475674203,"age",11,"Fold4"
26.3693343916303,26.3693343916303,26.3693343916303,"client_zip_rank",11,"Fold4"
24.4558125051278,24.4558125051278,24.4558125051278,"digital_t12m",11,"Fold4"
19.318351862342,19.318351862342,19.318351862342,"gift_count_lt",11,"Fold4"
19.305377346484,19.305377346484,19.305377346484,"dm_t12m",11,"Fold4"
18.807265603908,18.807265603908,18.807265603908,"gift_avg_lt",11,"Fold4"
18.773934991195,18.773934991195,18.773934991195,"gift_max_lt",11,"Fold4"
18.5277555048258,18.5277555048258,18.5277555048258,"gift_min_t12m",11,"Fold4"
17.9061844660721,17.9061844660721,17.9061844660721,"gift_min_lt",11,"Fold4"
16.5850985305948,16.5850985305948,16.5850985305948,"gift_avg_t12m",11,"Fold4"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",9,"Fold4"
31.1323475674203,31.1323475674203,31.1323475674203,"age",9,"Fold4"
26.3693343916303,26.3693343916303,26.3693343916303,"client_zip_rank",9,"Fold4"
24.4558125051278,24.4558125051278,24.4558125051278,"digital_t12m",9,"Fold4"
19.318351862342,19.318351862342,19.318351862342,"gift_count_lt",9,"Fold4"
19.305377346484,19.305377346484,19.305377346484,"dm_t12m",9,"Fold4"
18.807265603908,18.807265603908,18.807265603908,"gift_avg_lt",9,"Fold4"
18.773934991195,18.773934991195,18.773934991195,"gift_max_lt",9,"Fold4"
18.5277555048258,18.5277555048258,18.5277555048258,"gift_min_t12m",9,"Fold4"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",7,"Fold4"
31.1323475674203,31.1323475674203,31.1323475674203,"age",7,"Fold4"
26.3693343916303,26.3693343916303,26.3693343916303,"client_zip_rank",7,"Fold4"
24.4558125051278,24.4558125051278,24.4558125051278,"digital_t12m",7,"Fold4"
19.318351862342,19.318351862342,19.318351862342,"gift_count_lt",7,"Fold4"
19.305377346484,19.305377346484,19.305377346484,"dm_t12m",7,"Fold4"
18.807265603908,18.807265603908,18.807265603908,"gift_avg_lt",7,"Fold4"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",5,"Fold4"
31.1323475674203,31.1323475674203,31.1323475674203,"age",5,"Fold4"
26.3693343916303,26.3693343916303,26.3693343916303,"client_zip_rank",5,"Fold4"
24.4558125051278,24.4558125051278,24.4558125051278,"digital_t12m",5,"Fold4"
19.318351862342,19.318351862342,19.318351862342,"gift_count_lt",5,"Fold4"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",3,"Fold4"
31.1323475674203,31.1323475674203,31.1323475674203,"age",3,"Fold4"
26.3693343916303,26.3693343916303,26.3693343916303,"client_zip_rank",3,"Fold4"
35.885414510051,35.885414510051,35.885414510051,"cons_month_lt",1,"Fold4"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",21,"Fold5"
27.1063688488871,27.1063688488871,27.1063688488871,"client_zip_rank",21,"Fold5"
26.8586897822048,26.8586897822048,26.8586897822048,"age",21,"Fold5"
23.1353570702906,23.1353570702906,23.1353570702906,"digital_t12m",21,"Fold5"
22.7126552834272,22.7126552834272,22.7126552834272,"dm_t12m",21,"Fold5"
20.4447591970362,20.4447591970362,20.4447591970362,"gift_min_lt",21,"Fold5"
20.3248848850323,20.3248848850323,20.3248848850323,"gift_count_lt",21,"Fold5"
19.3263087359762,19.3263087359762,19.3263087359762,"gift_avg_lt",21,"Fold5"
19.1652950809069,19.1652950809069,19.1652950809069,"gift_max_lt",21,"Fold5"
17.870732626133,17.870732626133,17.870732626133,"gift_avg_t12m",21,"Fold5"
17.8562692894632,17.8562692894632,17.8562692894632,"gift_min_t12m",21,"Fold5"
16.9479111252617,16.9479111252617,16.9479111252617,"promo_count_lt",21,"Fold5"
16.8311422063265,16.8311422063265,16.8311422063265,"wm_t12m",21,"Fold5"
16.6470355445341,16.6470355445341,16.6470355445341,"gift_max_t12m",21,"Fold5"
16.6013050609907,16.6013050609907,16.6013050609907,"cons_month_t12m",21,"Fold5"
14.8758089720974,14.8758089720974,14.8758089720974,"gift_count_t12m",21,"Fold5"
11.6436039944209,11.6436039944209,11.6436039944209,"client_state_rank",21,"Fold5"
10.8450034044969,10.8450034044969,10.8450034044969,"events_t12m",21,"Fold5"
10.8271959397459,10.8271959397459,10.8271959397459,"gender",21,"Fold5"
9.31502505832716,9.31502505832716,9.31502505832716,"promo_count_t12m",21,"Fold5"
2.29187812312635,2.29187812312635,2.29187812312635,"tm_t12m",21,"Fold5"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",19,"Fold5"
27.1063688488871,27.1063688488871,27.1063688488871,"client_zip_rank",19,"Fold5"
26.8586897822048,26.8586897822048,26.8586897822048,"age",19,"Fold5"
23.1353570702906,23.1353570702906,23.1353570702906,"digital_t12m",19,"Fold5"
22.7126552834272,22.7126552834272,22.7126552834272,"dm_t12m",19,"Fold5"
20.4447591970362,20.4447591970362,20.4447591970362,"gift_min_lt",19,"Fold5"
20.3248848850323,20.3248848850323,20.3248848850323,"gift_count_lt",19,"Fold5"
19.3263087359762,19.3263087359762,19.3263087359762,"gift_avg_lt",19,"Fold5"
19.1652950809069,19.1652950809069,19.1652950809069,"gift_max_lt",19,"Fold5"
17.870732626133,17.870732626133,17.870732626133,"gift_avg_t12m",19,"Fold5"
17.8562692894632,17.8562692894632,17.8562692894632,"gift_min_t12m",19,"Fold5"
16.9479111252617,16.9479111252617,16.9479111252617,"promo_count_lt",19,"Fold5"
16.8311422063265,16.8311422063265,16.8311422063265,"wm_t12m",19,"Fold5"
16.6470355445341,16.6470355445341,16.6470355445341,"gift_max_t12m",19,"Fold5"
16.6013050609907,16.6013050609907,16.6013050609907,"cons_month_t12m",19,"Fold5"
14.8758089720974,14.8758089720974,14.8758089720974,"gift_count_t12m",19,"Fold5"
11.6436039944209,11.6436039944209,11.6436039944209,"client_state_rank",19,"Fold5"
10.8450034044969,10.8450034044969,10.8450034044969,"events_t12m",19,"Fold5"
10.8271959397459,10.8271959397459,10.8271959397459,"gender",19,"Fold5"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",17,"Fold5"
27.1063688488871,27.1063688488871,27.1063688488871,"client_zip_rank",17,"Fold5"
26.8586897822048,26.8586897822048,26.8586897822048,"age",17,"Fold5"
23.1353570702906,23.1353570702906,23.1353570702906,"digital_t12m",17,"Fold5"
22.7126552834272,22.7126552834272,22.7126552834272,"dm_t12m",17,"Fold5"
20.4447591970362,20.4447591970362,20.4447591970362,"gift_min_lt",17,"Fold5"
20.3248848850323,20.3248848850323,20.3248848850323,"gift_count_lt",17,"Fold5"
19.3263087359762,19.3263087359762,19.3263087359762,"gift_avg_lt",17,"Fold5"
19.1652950809069,19.1652950809069,19.1652950809069,"gift_max_lt",17,"Fold5"
17.870732626133,17.870732626133,17.870732626133,"gift_avg_t12m",17,"Fold5"
17.8562692894632,17.8562692894632,17.8562692894632,"gift_min_t12m",17,"Fold5"
16.9479111252617,16.9479111252617,16.9479111252617,"promo_count_lt",17,"Fold5"
16.8311422063265,16.8311422063265,16.8311422063265,"wm_t12m",17,"Fold5"
16.6470355445341,16.6470355445341,16.6470355445341,"gift_max_t12m",17,"Fold5"
16.6013050609907,16.6013050609907,16.6013050609907,"cons_month_t12m",17,"Fold5"
14.8758089720974,14.8758089720974,14.8758089720974,"gift_count_t12m",17,"Fold5"
11.6436039944209,11.6436039944209,11.6436039944209,"client_state_rank",17,"Fold5"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",15,"Fold5"
27.1063688488871,27.1063688488871,27.1063688488871,"client_zip_rank",15,"Fold5"
26.8586897822048,26.8586897822048,26.8586897822048,"age",15,"Fold5"
23.1353570702906,23.1353570702906,23.1353570702906,"digital_t12m",15,"Fold5"
22.7126552834272,22.7126552834272,22.7126552834272,"dm_t12m",15,"Fold5"
20.4447591970362,20.4447591970362,20.4447591970362,"gift_min_lt",15,"Fold5"
20.3248848850323,20.3248848850323,20.3248848850323,"gift_count_lt",15,"Fold5"
19.3263087359762,19.3263087359762,19.3263087359762,"gift_avg_lt",15,"Fold5"
19.1652950809069,19.1652950809069,19.1652950809069,"gift_max_lt",15,"Fold5"
17.870732626133,17.870732626133,17.870732626133,"gift_avg_t12m",15,"Fold5"
17.8562692894632,17.8562692894632,17.8562692894632,"gift_min_t12m",15,"Fold5"
16.9479111252617,16.9479111252617,16.9479111252617,"promo_count_lt",15,"Fold5"
16.8311422063265,16.8311422063265,16.8311422063265,"wm_t12m",15,"Fold5"
16.6470355445341,16.6470355445341,16.6470355445341,"gift_max_t12m",15,"Fold5"
16.6013050609907,16.6013050609907,16.6013050609907,"cons_month_t12m",15,"Fold5"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",13,"Fold5"
27.1063688488871,27.1063688488871,27.1063688488871,"client_zip_rank",13,"Fold5"
26.8586897822048,26.8586897822048,26.8586897822048,"age",13,"Fold5"
23.1353570702906,23.1353570702906,23.1353570702906,"digital_t12m",13,"Fold5"
22.7126552834272,22.7126552834272,22.7126552834272,"dm_t12m",13,"Fold5"
20.4447591970362,20.4447591970362,20.4447591970362,"gift_min_lt",13,"Fold5"
20.3248848850323,20.3248848850323,20.3248848850323,"gift_count_lt",13,"Fold5"
19.3263087359762,19.3263087359762,19.3263087359762,"gift_avg_lt",13,"Fold5"
19.1652950809069,19.1652950809069,19.1652950809069,"gift_max_lt",13,"Fold5"
17.870732626133,17.870732626133,17.870732626133,"gift_avg_t12m",13,"Fold5"
17.8562692894632,17.8562692894632,17.8562692894632,"gift_min_t12m",13,"Fold5"
16.9479111252617,16.9479111252617,16.9479111252617,"promo_count_lt",13,"Fold5"
16.8311422063265,16.8311422063265,16.8311422063265,"wm_t12m",13,"Fold5"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",11,"Fold5"
27.1063688488871,27.1063688488871,27.1063688488871,"client_zip_rank",11,"Fold5"
26.8586897822048,26.8586897822048,26.8586897822048,"age",11,"Fold5"
23.1353570702906,23.1353570702906,23.1353570702906,"digital_t12m",11,"Fold5"
22.7126552834272,22.7126552834272,22.7126552834272,"dm_t12m",11,"Fold5"
20.4447591970362,20.4447591970362,20.4447591970362,"gift_min_lt",11,"Fold5"
20.3248848850323,20.3248848850323,20.3248848850323,"gift_count_lt",11,"Fold5"
19.3263087359762,19.3263087359762,19.3263087359762,"gift_avg_lt",11,"Fold5"
19.1652950809069,19.1652950809069,19.1652950809069,"gift_max_lt",11,"Fold5"
17.870732626133,17.870732626133,17.870732626133,"gift_avg_t12m",11,"Fold5"
17.8562692894632,17.8562692894632,17.8562692894632,"gift_min_t12m",11,"Fold5"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",9,"Fold5"
27.1063688488871,27.1063688488871,27.1063688488871,"client_zip_rank",9,"Fold5"
26.8586897822048,26.8586897822048,26.8586897822048,"age",9,"Fold5"
23.1353570702906,23.1353570702906,23.1353570702906,"digital_t12m",9,"Fold5"
22.7126552834272,22.7126552834272,22.7126552834272,"dm_t12m",9,"Fold5"
20.4447591970362,20.4447591970362,20.4447591970362,"gift_min_lt",9,"Fold5"
20.3248848850323,20.3248848850323,20.3248848850323,"gift_count_lt",9,"Fold5"
19.3263087359762,19.3263087359762,19.3263087359762,"gift_avg_lt",9,"Fold5"
19.1652950809069,19.1652950809069,19.1652950809069,"gift_max_lt",9,"Fold5"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",7,"Fold5"
27.1063688488871,27.1063688488871,27.1063688488871,"client_zip_rank",7,"Fold5"
26.8586897822048,26.8586897822048,26.8586897822048,"age",7,"Fold5"
23.1353570702906,23.1353570702906,23.1353570702906,"digital_t12m",7,"Fold5"
22.7126552834272,22.7126552834272,22.7126552834272,"dm_t12m",7,"Fold5"
20.4447591970362,20.4447591970362,20.4447591970362,"gift_min_lt",7,"Fold5"
20.3248848850323,20.3248848850323,20.3248848850323,"gift_count_lt",7,"Fold5"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",5,"Fold5"
27.1063688488871,27.1063688488871,27.1063688488871,"client_zip_rank",5,"Fold5"
26.8586897822048,26.8586897822048,26.8586897822048,"age",5,"Fold5"
23.1353570702906,23.1353570702906,23.1353570702906,"digital_t12m",5,"Fold5"
22.7126552834272,22.7126552834272,22.7126552834272,"dm_t12m",5,"Fold5"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",3,"Fold5"
27.1063688488871,27.1063688488871,27.1063688488871,"client_zip_rank",3,"Fold5"
26.8586897822048,26.8586897822048,26.8586897822048,"age",3,"Fold5"
35.9992295640827,35.9992295640827,35.9992295640827,"cons_month_lt",1,"Fold5"
