"0","1","Overall","var","Variables","Resample"
214.505886918373,214.505886918373,214.505886918373,"client_zip_rank",5,"Fold3"
188.141842447549,188.141842447549,188.141842447549,"client_state_rank",5,"Fold3"
180.592476372057,180.592476372057,180.592476372057,"age",5,"Fold3"
150.075903731901,150.075903731901,150.075903731901,"cons_month_lt",5,"Fold3"
120.332133241385,120.332133241385,120.332133241385,"digital_t12m",5,"Fold3"
214.505886918373,214.505886918373,214.505886918373,"client_zip_rank",3,"Fold3"
188.141842447549,188.141842447549,188.141842447549,"client_state_rank",3,"Fold3"
180.592476372057,180.592476372057,180.592476372057,"age",3,"Fold3"
214.505886918373,214.505886918373,214.505886918373,"client_zip_rank",1,"Fold3"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",21,"Fold4"
201.198135399182,201.198135399182,201.198135399182,"client_state_rank",21,"Fold4"
181.366456382109,181.366456382109,181.366456382109,"age",21,"Fold4"
148.754556179302,148.754556179302,148.754556179302,"cons_month_lt",21,"Fold4"
124.337320960876,124.337320960876,124.337320960876,"digital_t12m",21,"Fold4"
117.859810546555,117.859810546555,117.859810546555,"gift_avg_lt",21,"Fold4"
103.311739919572,103.311739919572,103.311739919572,"gift_max_lt",21,"Fold4"
103.132274206366,103.132274206366,103.132274206366,"gender",21,"Fold4"
91.5067779051272,91.5067779051272,91.5067779051272,"gift_min_lt",21,"Fold4"
75.068917696382,75.068917696382,75.068917696382,"promo_count_lt",21,"Fold4"
71.0698098700053,71.0698098700053,71.0698098700053,"wm_t12m",21,"Fold4"
66.7626620924725,66.7626620924725,66.7626620924725,"gift_avg_t12m",21,"Fold4"
64.2772466000881,64.2772466000881,64.2772466000881,"gift_count_lt",21,"Fold4"
57.3149158194117,57.3149158194117,57.3149158194117,"promo_count_t12m",21,"Fold4"
53.8233532223261,53.8233532223261,53.8233532223261,"gift_max_t12m",21,"Fold4"
52.9996049226925,52.9996049226925,52.9996049226925,"gift_min_t12m",21,"Fold4"
44.5005095984936,44.5005095984936,44.5005095984936,"gift_count_t12m",21,"Fold4"
35.7242683932982,35.7242683932982,35.7242683932982,"dm_t12m",21,"Fold4"
33.0822438822519,33.0822438822519,33.0822438822519,"cons_month_t12m",21,"Fold4"
33.0249084828766,33.0249084828766,33.0249084828766,"drtv_t12m",21,"Fold4"
5.27388078323118,5.27388078323118,5.27388078323118,"other_t12m",21,"Fold4"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",19,"Fold4"
201.198135399182,201.198135399182,201.198135399182,"client_state_rank",19,"Fold4"
181.366456382109,181.366456382109,181.366456382109,"age",19,"Fold4"
148.754556179302,148.754556179302,148.754556179302,"cons_month_lt",19,"Fold4"
124.337320960876,124.337320960876,124.337320960876,"digital_t12m",19,"Fold4"
117.859810546555,117.859810546555,117.859810546555,"gift_avg_lt",19,"Fold4"
103.311739919572,103.311739919572,103.311739919572,"gift_max_lt",19,"Fold4"
103.132274206366,103.132274206366,103.132274206366,"gender",19,"Fold4"
91.5067779051272,91.5067779051272,91.5067779051272,"gift_min_lt",19,"Fold4"
75.068917696382,75.068917696382,75.068917696382,"promo_count_lt",19,"Fold4"
71.0698098700053,71.0698098700053,71.0698098700053,"wm_t12m",19,"Fold4"
66.7626620924725,66.7626620924725,66.7626620924725,"gift_avg_t12m",19,"Fold4"
64.2772466000881,64.2772466000881,64.2772466000881,"gift_count_lt",19,"Fold4"
57.3149158194117,57.3149158194117,57.3149158194117,"promo_count_t12m",19,"Fold4"
53.8233532223261,53.8233532223261,53.8233532223261,"gift_max_t12m",19,"Fold4"
52.9996049226925,52.9996049226925,52.9996049226925,"gift_min_t12m",19,"Fold4"
44.5005095984936,44.5005095984936,44.5005095984936,"gift_count_t12m",19,"Fold4"
35.7242683932982,35.7242683932982,35.7242683932982,"dm_t12m",19,"Fold4"
33.0822438822519,33.0822438822519,33.0822438822519,"cons_month_t12m",19,"Fold4"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",17,"Fold4"
201.198135399182,201.198135399182,201.198135399182,"client_state_rank",17,"Fold4"
181.366456382109,181.366456382109,181.366456382109,"age",17,"Fold4"
148.754556179302,148.754556179302,148.754556179302,"cons_month_lt",17,"Fold4"
124.337320960876,124.337320960876,124.337320960876,"digital_t12m",17,"Fold4"
117.859810546555,117.859810546555,117.859810546555,"gift_avg_lt",17,"Fold4"
103.311739919572,103.311739919572,103.311739919572,"gift_max_lt",17,"Fold4"
103.132274206366,103.132274206366,103.132274206366,"gender",17,"Fold4"
91.5067779051272,91.5067779051272,91.5067779051272,"gift_min_lt",17,"Fold4"
75.068917696382,75.068917696382,75.068917696382,"promo_count_lt",17,"Fold4"
71.0698098700053,71.0698098700053,71.0698098700053,"wm_t12m",17,"Fold4"
66.7626620924725,66.7626620924725,66.7626620924725,"gift_avg_t12m",17,"Fold4"
64.2772466000881,64.2772466000881,64.2772466000881,"gift_count_lt",17,"Fold4"
57.3149158194117,57.3149158194117,57.3149158194117,"promo_count_t12m",17,"Fold4"
53.8233532223261,53.8233532223261,53.8233532223261,"gift_max_t12m",17,"Fold4"
52.9996049226925,52.9996049226925,52.9996049226925,"gift_min_t12m",17,"Fold4"
44.5005095984936,44.5005095984936,44.5005095984936,"gift_count_t12m",17,"Fold4"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",15,"Fold4"
201.198135399182,201.198135399182,201.198135399182,"client_state_rank",15,"Fold4"
181.366456382109,181.366456382109,181.366456382109,"age",15,"Fold4"
148.754556179302,148.754556179302,148.754556179302,"cons_month_lt",15,"Fold4"
124.337320960876,124.337320960876,124.337320960876,"digital_t12m",15,"Fold4"
117.859810546555,117.859810546555,117.859810546555,"gift_avg_lt",15,"Fold4"
103.311739919572,103.311739919572,103.311739919572,"gift_max_lt",15,"Fold4"
103.132274206366,103.132274206366,103.132274206366,"gender",15,"Fold4"
91.5067779051272,91.5067779051272,91.5067779051272,"gift_min_lt",15,"Fold4"
75.068917696382,75.068917696382,75.068917696382,"promo_count_lt",15,"Fold4"
71.0698098700053,71.0698098700053,71.0698098700053,"wm_t12m",15,"Fold4"
66.7626620924725,66.7626620924725,66.7626620924725,"gift_avg_t12m",15,"Fold4"
64.2772466000881,64.2772466000881,64.2772466000881,"gift_count_lt",15,"Fold4"
57.3149158194117,57.3149158194117,57.3149158194117,"promo_count_t12m",15,"Fold4"
53.8233532223261,53.8233532223261,53.8233532223261,"gift_max_t12m",15,"Fold4"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",13,"Fold4"
201.198135399182,201.198135399182,201.198135399182,"client_state_rank",13,"Fold4"
181.366456382109,181.366456382109,181.366456382109,"age",13,"Fold4"
148.754556179302,148.754556179302,148.754556179302,"cons_month_lt",13,"Fold4"
124.337320960876,124.337320960876,124.337320960876,"digital_t12m",13,"Fold4"
117.859810546555,117.859810546555,117.859810546555,"gift_avg_lt",13,"Fold4"
103.311739919572,103.311739919572,103.311739919572,"gift_max_lt",13,"Fold4"
103.132274206366,103.132274206366,103.132274206366,"gender",13,"Fold4"
91.5067779051272,91.5067779051272,91.5067779051272,"gift_min_lt",13,"Fold4"
75.068917696382,75.068917696382,75.068917696382,"promo_count_lt",13,"Fold4"
71.0698098700053,71.0698098700053,71.0698098700053,"wm_t12m",13,"Fold4"
66.7626620924725,66.7626620924725,66.7626620924725,"gift_avg_t12m",13,"Fold4"
64.2772466000881,64.2772466000881,64.2772466000881,"gift_count_lt",13,"Fold4"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",11,"Fold4"
201.198135399182,201.198135399182,201.198135399182,"client_state_rank",11,"Fold4"
181.366456382109,181.366456382109,181.366456382109,"age",11,"Fold4"
148.754556179302,148.754556179302,148.754556179302,"cons_month_lt",11,"Fold4"
124.337320960876,124.337320960876,124.337320960876,"digital_t12m",11,"Fold4"
117.859810546555,117.859810546555,117.859810546555,"gift_avg_lt",11,"Fold4"
103.311739919572,103.311739919572,103.311739919572,"gift_max_lt",11,"Fold4"
103.132274206366,103.132274206366,103.132274206366,"gender",11,"Fold4"
91.5067779051272,91.5067779051272,91.5067779051272,"gift_min_lt",11,"Fold4"
75.068917696382,75.068917696382,75.068917696382,"promo_count_lt",11,"Fold4"
71.0698098700053,71.0698098700053,71.0698098700053,"wm_t12m",11,"Fold4"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",9,"Fold4"
201.198135399182,201.198135399182,201.198135399182,"client_state_rank",9,"Fold4"
181.366456382109,181.366456382109,181.366456382109,"age",9,"Fold4"
148.754556179302,148.754556179302,148.754556179302,"cons_month_lt",9,"Fold4"
124.337320960876,124.337320960876,124.337320960876,"digital_t12m",9,"Fold4"
117.859810546555,117.859810546555,117.859810546555,"gift_avg_lt",9,"Fold4"
103.311739919572,103.311739919572,103.311739919572,"gift_max_lt",9,"Fold4"
103.132274206366,103.132274206366,103.132274206366,"gender",9,"Fold4"
91.5067779051272,91.5067779051272,91.5067779051272,"gift_min_lt",9,"Fold4"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",7,"Fold4"
201.198135399182,201.198135399182,201.198135399182,"client_state_rank",7,"Fold4"
181.366456382109,181.366456382109,181.366456382109,"age",7,"Fold4"
148.754556179302,148.754556179302,148.754556179302,"cons_month_lt",7,"Fold4"
124.337320960876,124.337320960876,124.337320960876,"digital_t12m",7,"Fold4"
117.859810546555,117.859810546555,117.859810546555,"gift_avg_lt",7,"Fold4"
103.311739919572,103.311739919572,103.311739919572,"gift_max_lt",7,"Fold4"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",5,"Fold4"
201.198135399182,201.198135399182,201.198135399182,"client_state_rank",5,"Fold4"
181.366456382109,181.366456382109,181.366456382109,"age",5,"Fold4"
148.754556179302,148.754556179302,148.754556179302,"cons_month_lt",5,"Fold4"
124.337320960876,124.337320960876,124.337320960876,"digital_t12m",5,"Fold4"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",3,"Fold4"
201.198135399182,201.198135399182,201.198135399182,"client_state_rank",3,"Fold4"
181.366456382109,181.366456382109,181.366456382109,"age",3,"Fold4"
211.39421303912,211.39421303912,211.39421303912,"client_zip_rank",1,"Fold4"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",21,"Fold5"
203.825760588308,203.825760588308,203.825760588308,"client_state_rank",21,"Fold5"
165.675474545205,165.675474545205,165.675474545205,"age",21,"Fold5"
156.651212710394,156.651212710394,156.651212710394,"cons_month_lt",21,"Fold5"
124.693499667509,124.693499667509,124.693499667509,"digital_t12m",21,"Fold5"
115.733813383751,115.733813383751,115.733813383751,"gift_avg_lt",21,"Fold5"
106.053233306962,106.053233306962,106.053233306962,"gift_max_lt",21,"Fold5"
105.792515202773,105.792515202773,105.792515202773,"gender",21,"Fold5"
96.0172963197169,96.0172963197169,96.0172963197169,"gift_min_lt",21,"Fold5"
76.1842137175622,76.1842137175622,76.1842137175622,"promo_count_lt",21,"Fold5"
73.8935637128128,73.8935637128128,73.8935637128128,"wm_t12m",21,"Fold5"
70.6231037719242,70.6231037719242,70.6231037719242,"gift_avg_t12m",21,"Fold5"
63.2522770190892,63.2522770190892,63.2522770190892,"gift_count_lt",21,"Fold5"
58.8111298853409,58.8111298853409,58.8111298853409,"gift_min_t12m",21,"Fold5"
57.4156427968923,57.4156427968923,57.4156427968923,"promo_count_t12m",21,"Fold5"
54.3759376791484,54.3759376791484,54.3759376791484,"gift_max_t12m",21,"Fold5"
43.9076953229992,43.9076953229992,43.9076953229992,"gift_count_t12m",21,"Fold5"
33.4212741394546,33.4212741394546,33.4212741394546,"dm_t12m",21,"Fold5"
33.0867599280992,33.0867599280992,33.0867599280992,"drtv_t12m",21,"Fold5"
32.5731898120201,32.5731898120201,32.5731898120201,"cons_month_t12m",21,"Fold5"
6.76990936076989,6.76990936076989,6.76990936076989,"other_t12m",21,"Fold5"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",19,"Fold5"
203.825760588308,203.825760588308,203.825760588308,"client_state_rank",19,"Fold5"
165.675474545205,165.675474545205,165.675474545205,"age",19,"Fold5"
156.651212710394,156.651212710394,156.651212710394,"cons_month_lt",19,"Fold5"
124.693499667509,124.693499667509,124.693499667509,"digital_t12m",19,"Fold5"
115.733813383751,115.733813383751,115.733813383751,"gift_avg_lt",19,"Fold5"
106.053233306962,106.053233306962,106.053233306962,"gift_max_lt",19,"Fold5"
105.792515202773,105.792515202773,105.792515202773,"gender",19,"Fold5"
96.0172963197169,96.0172963197169,96.0172963197169,"gift_min_lt",19,"Fold5"
76.1842137175622,76.1842137175622,76.1842137175622,"promo_count_lt",19,"Fold5"
73.8935637128128,73.8935637128128,73.8935637128128,"wm_t12m",19,"Fold5"
70.6231037719242,70.6231037719242,70.6231037719242,"gift_avg_t12m",19,"Fold5"
63.2522770190892,63.2522770190892,63.2522770190892,"gift_count_lt",19,"Fold5"
58.8111298853409,58.8111298853409,58.8111298853409,"gift_min_t12m",19,"Fold5"
57.4156427968923,57.4156427968923,57.4156427968923,"promo_count_t12m",19,"Fold5"
54.3759376791484,54.3759376791484,54.3759376791484,"gift_max_t12m",19,"Fold5"
43.9076953229992,43.9076953229992,43.9076953229992,"gift_count_t12m",19,"Fold5"
33.4212741394546,33.4212741394546,33.4212741394546,"dm_t12m",19,"Fold5"
33.0867599280992,33.0867599280992,33.0867599280992,"drtv_t12m",19,"Fold5"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",17,"Fold5"
203.825760588308,203.825760588308,203.825760588308,"client_state_rank",17,"Fold5"
165.675474545205,165.675474545205,165.675474545205,"age",17,"Fold5"
156.651212710394,156.651212710394,156.651212710394,"cons_month_lt",17,"Fold5"
124.693499667509,124.693499667509,124.693499667509,"digital_t12m",17,"Fold5"
115.733813383751,115.733813383751,115.733813383751,"gift_avg_lt",17,"Fold5"
106.053233306962,106.053233306962,106.053233306962,"gift_max_lt",17,"Fold5"
105.792515202773,105.792515202773,105.792515202773,"gender",17,"Fold5"
96.0172963197169,96.0172963197169,96.0172963197169,"gift_min_lt",17,"Fold5"
76.1842137175622,76.1842137175622,76.1842137175622,"promo_count_lt",17,"Fold5"
73.8935637128128,73.8935637128128,73.8935637128128,"wm_t12m",17,"Fold5"
70.6231037719242,70.6231037719242,70.6231037719242,"gift_avg_t12m",17,"Fold5"
63.2522770190892,63.2522770190892,63.2522770190892,"gift_count_lt",17,"Fold5"
58.8111298853409,58.8111298853409,58.8111298853409,"gift_min_t12m",17,"Fold5"
57.4156427968923,57.4156427968923,57.4156427968923,"promo_count_t12m",17,"Fold5"
54.3759376791484,54.3759376791484,54.3759376791484,"gift_max_t12m",17,"Fold5"
43.9076953229992,43.9076953229992,43.9076953229992,"gift_count_t12m",17,"Fold5"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",15,"Fold5"
203.825760588308,203.825760588308,203.825760588308,"client_state_rank",15,"Fold5"
165.675474545205,165.675474545205,165.675474545205,"age",15,"Fold5"
156.651212710394,156.651212710394,156.651212710394,"cons_month_lt",15,"Fold5"
124.693499667509,124.693499667509,124.693499667509,"digital_t12m",15,"Fold5"
115.733813383751,115.733813383751,115.733813383751,"gift_avg_lt",15,"Fold5"
106.053233306962,106.053233306962,106.053233306962,"gift_max_lt",15,"Fold5"
105.792515202773,105.792515202773,105.792515202773,"gender",15,"Fold5"
96.0172963197169,96.0172963197169,96.0172963197169,"gift_min_lt",15,"Fold5"
76.1842137175622,76.1842137175622,76.1842137175622,"promo_count_lt",15,"Fold5"
73.8935637128128,73.8935637128128,73.8935637128128,"wm_t12m",15,"Fold5"
70.6231037719242,70.6231037719242,70.6231037719242,"gift_avg_t12m",15,"Fold5"
63.2522770190892,63.2522770190892,63.2522770190892,"gift_count_lt",15,"Fold5"
58.8111298853409,58.8111298853409,58.8111298853409,"gift_min_t12m",15,"Fold5"
57.4156427968923,57.4156427968923,57.4156427968923,"promo_count_t12m",15,"Fold5"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",13,"Fold5"
203.825760588308,203.825760588308,203.825760588308,"client_state_rank",13,"Fold5"
165.675474545205,165.675474545205,165.675474545205,"age",13,"Fold5"
156.651212710394,156.651212710394,156.651212710394,"cons_month_lt",13,"Fold5"
124.693499667509,124.693499667509,124.693499667509,"digital_t12m",13,"Fold5"
115.733813383751,115.733813383751,115.733813383751,"gift_avg_lt",13,"Fold5"
106.053233306962,106.053233306962,106.053233306962,"gift_max_lt",13,"Fold5"
105.792515202773,105.792515202773,105.792515202773,"gender",13,"Fold5"
96.0172963197169,96.0172963197169,96.0172963197169,"gift_min_lt",13,"Fold5"
76.1842137175622,76.1842137175622,76.1842137175622,"promo_count_lt",13,"Fold5"
73.8935637128128,73.8935637128128,73.8935637128128,"wm_t12m",13,"Fold5"
70.6231037719242,70.6231037719242,70.6231037719242,"gift_avg_t12m",13,"Fold5"
63.2522770190892,63.2522770190892,63.2522770190892,"gift_count_lt",13,"Fold5"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",11,"Fold5"
203.825760588308,203.825760588308,203.825760588308,"client_state_rank",11,"Fold5"
165.675474545205,165.675474545205,165.675474545205,"age",11,"Fold5"
156.651212710394,156.651212710394,156.651212710394,"cons_month_lt",11,"Fold5"
124.693499667509,124.693499667509,124.693499667509,"digital_t12m",11,"Fold5"
115.733813383751,115.733813383751,115.733813383751,"gift_avg_lt",11,"Fold5"
106.053233306962,106.053233306962,106.053233306962,"gift_max_lt",11,"Fold5"
105.792515202773,105.792515202773,105.792515202773,"gender",11,"Fold5"
96.0172963197169,96.0172963197169,96.0172963197169,"gift_min_lt",11,"Fold5"
76.1842137175622,76.1842137175622,76.1842137175622,"promo_count_lt",11,"Fold5"
73.8935637128128,73.8935637128128,73.8935637128128,"wm_t12m",11,"Fold5"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",9,"Fold5"
203.825760588308,203.825760588308,203.825760588308,"client_state_rank",9,"Fold5"
165.675474545205,165.675474545205,165.675474545205,"age",9,"Fold5"
156.651212710394,156.651212710394,156.651212710394,"cons_month_lt",9,"Fold5"
124.693499667509,124.693499667509,124.693499667509,"digital_t12m",9,"Fold5"
115.733813383751,115.733813383751,115.733813383751,"gift_avg_lt",9,"Fold5"
106.053233306962,106.053233306962,106.053233306962,"gift_max_lt",9,"Fold5"
105.792515202773,105.792515202773,105.792515202773,"gender",9,"Fold5"
96.0172963197169,96.0172963197169,96.0172963197169,"gift_min_lt",9,"Fold5"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",7,"Fold5"
203.825760588308,203.825760588308,203.825760588308,"client_state_rank",7,"Fold5"
165.675474545205,165.675474545205,165.675474545205,"age",7,"Fold5"
156.651212710394,156.651212710394,156.651212710394,"cons_month_lt",7,"Fold5"
124.693499667509,124.693499667509,124.693499667509,"digital_t12m",7,"Fold5"
115.733813383751,115.733813383751,115.733813383751,"gift_avg_lt",7,"Fold5"
106.053233306962,106.053233306962,106.053233306962,"gift_max_lt",7,"Fold5"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",5,"Fold5"
203.825760588308,203.825760588308,203.825760588308,"client_state_rank",5,"Fold5"
165.675474545205,165.675474545205,165.675474545205,"age",5,"Fold5"
156.651212710394,156.651212710394,156.651212710394,"cons_month_lt",5,"Fold5"
124.693499667509,124.693499667509,124.693499667509,"digital_t12m",5,"Fold5"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",3,"Fold5"
203.825760588308,203.825760588308,203.825760588308,"client_state_rank",3,"Fold5"
165.675474545205,165.675474545205,165.675474545205,"age",3,"Fold5"
220.771941250739,220.771941250739,220.771941250739,"client_zip_rank",1,"Fold5"
