"0","1","Overall","var","Variables","Resample"
52.0443438980809,52.0443438980809,52.0443438980809,"digital_t12m",19,"Fold1"
46.8056144688046,46.8056144688046,46.8056144688046,"cons_month_lt",19,"Fold1"
38.8744464050509,38.8744464050509,38.8744464050509,"client_zip_rank",19,"Fold1"
35.7086351784453,35.7086351784453,35.7086351784453,"gift_min_lt",19,"Fold1"
35.2452468096097,35.2452468096097,35.2452468096097,"client_state_rank",19,"Fold1"
32.1579440135598,32.1579440135598,32.1579440135598,"gender",19,"Fold1"
30.4715666822693,30.4715666822693,30.4715666822693,"gift_max_lt",19,"Fold1"
30.2660346173418,30.2660346173418,30.2660346173418,"tm_t12m",19,"Fold1"
28.8108547322118,28.8108547322118,28.8108547322118,"gift_avg_lt",19,"Fold1"
26.1787174931923,26.1787174931923,26.1787174931923,"dm_t12m",19,"Fold1"
26.1283173596964,26.1283173596964,26.1283173596964,"promo_count_lt",19,"Fold1"
24.94597858127,24.94597858127,24.94597858127,"gift_count_lt",19,"Fold1"
22.3640388765444,22.3640388765444,22.3640388765444,"gift_count_t12m",19,"Fold1"
22.2452951239163,22.2452951239163,22.2452951239163,"gift_avg_t12m",19,"Fold1"
22.1384276446063,22.1384276446063,22.1384276446063,"gift_min_t12m",19,"Fold1"
21.5917605943516,21.5917605943516,21.5917605943516,"wm_t12m",19,"Fold1"
21.5460502561355,21.5460502561355,21.5460502561355,"gift_max_t12m",19,"Fold1"
17.7930704099778,17.7930704099778,17.7930704099778,"cons_month_t12m",19,"Fold1"
17.2102894973035,17.2102894973035,17.2102894973035,"promo_count_t12m",19,"Fold1"
52.0443438980809,52.0443438980809,52.0443438980809,"digital_t12m",17,"Fold1"
46.8056144688046,46.8056144688046,46.8056144688046,"cons_month_lt",17,"Fold1"
38.8744464050509,38.8744464050509,38.8744464050509,"client_zip_rank",17,"Fold1"
35.7086351784453,35.7086351784453,35.7086351784453,"gift_min_lt",17,"Fold1"
35.2452468096097,35.2452468096097,35.2452468096097,"client_state_rank",17,"Fold1"
32.1579440135598,32.1579440135598,32.1579440135598,"gender",17,"Fold1"
30.4715666822693,30.4715666822693,30.4715666822693,"gift_max_lt",17,"Fold1"
30.2660346173418,30.2660346173418,30.2660346173418,"tm_t12m",17,"Fold1"
28.8108547322118,28.8108547322118,28.8108547322118,"gift_avg_lt",17,"Fold1"
26.1787174931923,26.1787174931923,26.1787174931923,"dm_t12m",17,"Fold1"
26.1283173596964,26.1283173596964,26.1283173596964,"promo_count_lt",17,"Fold1"
24.94597858127,24.94597858127,24.94597858127,"gift_count_lt",17,"Fold1"
22.3640388765444,22.3640388765444,22.3640388765444,"gift_count_t12m",17,"Fold1"
22.2452951239163,22.2452951239163,22.2452951239163,"gift_avg_t12m",17,"Fold1"
